step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_graph_prior_weight,fold1/diag_graph_residual_mean,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio
15,0.21038324624037813,11.94299602508545,18.850887298583984,10.605292320251465,0.4328615069389343,0.6798495650291443,85.65804290771484,12184.0,13.336613655090332,1897.0,0.007030371576547623,1.0,0.9842519760131836,140.0,0.014060743153095245,2.0,6.208232402801514,9.000669479370117,5.581238269805908,0.8711588382720947,0.9336531162261963,97.272216796875,3459.0,2.3903262615203857,85.0,0.0,0.0,0.3374578058719635,12.0,0.0,0.0,11.265682220458984,16.667512893676758,9.973392486572266,0.5571248531341553,0.7547639012336731,87.31720733642578,3105.0,11.726659774780273,417.0,0.0,0.0,0.9561305046081543,34.0,0.0,0.0,14.246940612792969,21.464675903320312,12.591043472290039,0.2629920244216919,0.564397394657135,80.76490020751953,2872.0,17.969629287719727,639.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,16.05112648010254,24.533113479614258,14.275497436523438,0.03717994689941406,0.4057333469390869,77.27783966064453,2748.0,21.259841918945312,756.0,0.02812148630619049,1.0,1.3779526948928833,49.0,0.05624297261238098,2.0,0.9383060932159424,0.009569955989718437,0.5806266069412231,0.2191590517759323,0.20021438598632812
16,0.20258605412357497,11.935725212097168,18.879436492919922,10.594515800476074,0.4311423897743225,0.6784266233444214,85.86895751953125,12214.0,13.139763832092285,1869.0,0.014060743153095245,2.0,0.9631608724594116,137.0,0.014060743153095245,2.0,6.217660903930664,8.982155799865723,5.577324390411377,0.8716883659362793,0.9339017868041992,97.21597290039062,3457.0,2.4465692043304443,87.0,0.0,0.0,0.3374578058719635,12.0,0.0,0.0,11.271580696105957,16.71054458618164,9.964212417602539,0.5548350214958191,0.7531922459602356,87.59842681884766,3115.0,11.501687049865723,409.0,0.0,0.0,0.8998875617980957,32.0,0.0,0.0,14.241791725158691,21.527957916259766,12.583264350891113,0.258639931678772,0.5606931447982788,80.96175384521484,2879.0,17.800899505615234,633.0,0.0,0.0,1.2373453378677368,44.0,0.0,0.0,16.01186752319336,24.542985916137695,14.25326156616211,0.036404967308044434,0.4042285680770874,77.69966125488281,2763.0,20.809898376464844,740.0,0.05624297261238098,2.0,1.3779526948928833,49.0,0.05624297261238098,2.0,0.9334158897399902,0.009602641686797142,0.6006280183792114,0.20172493159770966,0.19764702022075653
17,0.1942882497458908,11.997801780700684,18.904111862182617,10.645684242248535,0.4296543598175049,0.6778762340545654,85.66506958007812,12185.0,13.350674629211426,1899.0,0.007030371576547623,1.0,0.970191240310669,138.0,0.007030371576547623,1.0,6.196444034576416,8.926319122314453,5.558177471160889,0.8732786178588867,0.9347385764122009,97.35658264160156,3462.0,2.305961847305298,82.0,0.0,0.0,0.3374578058719635,12.0,0.0,0.0,11.29365348815918,16.6932373046875,9.986878395080566,0.555756688117981,0.7537463903427124,87.4859390258789,3111.0,11.61417293548584,413.0,0.0,0.0,0.8998875617980957,32.0,0.0,0.0,14.35319709777832,21.563051223754883,12.684734344482422,0.2562209367752075,0.5599895715713501,80.8492660522461,2875.0,17.91338539123535,637.0,0.0,0.0,1.2373453378677368,44.0,0.0,0.0,16.147911071777344,24.62018394470215,14.352947235107422,0.030333518981933594,0.40226829051971436,76.968505859375,2737.0,21.56917953491211,767.0,0.02812148630619049,1.0,1.4060741662979126,50.0,0.02812148630619049,1.0,0.9278502464294434,0.009635960683226585,0.6152605414390564,0.1976187527179718,0.18712075054645538
18,0.18725774621728222,12.165080070495605,19.16831398010254,10.771492004394531,0.4136009216308594,0.6692096590995789,85.22918701171875,12123.0,13.800618171691895,1963.0,0.007030371576547623,1.0,0.9561305046081543,136.0,0.007030371576547623,1.0,6.243081569671631,9.024584770202637,5.599428176879883,0.8704732656478882,0.9332267642021179,97.18785095214844,3456.0,2.502812147140503,89.0,0.0,0.0,0.3093363344669342,11.0,0.0,0.0,11.459510803222656,16.94826889038086,10.110132217407227,0.5420790910720825,0.7458736300468445,86.97975158691406,3093.0,12.120360374450684,431.0,0.0,0.0,0.8998875617980957,32.0,0.0,0.0,14.601388931274414,21.89740562438965,12.869321823120117,0.2329762578010559,0.5475295186042786,79.97750091552734,2844.0,18.81327247619629,669.0,0.0,0.0,1.2092238664627075,43.0,0.0,0.0,16.356338500976562,24.930171966552734,14.507086753845215,0.005762040615081787,0.3914763331413269,76.77165222167969,2730.0,21.766029357910156,774.0,0.02812148630619049,1.0,1.4060741662979126,50.0,0.02812148630619049,1.0,0.9235397577285767,0.009661894291639328,0.6333390474319458,0.18935108184814453,0.17730985581874847
19,0.17876827677949672,12.26968765258789,19.45705223083496,10.860536575317383,0.39580148458480835,0.660954475402832,84.86360931396484,12071.0,14.152137756347656,2013.0,0.007030371576547623,1.0,0.970191240310669,138.0,0.007030371576547623,1.0,6.2811665534973145,9.12773609161377,5.621311664581299,0.8674953579902649,0.9317061901092529,97.10348510742188,3453.0,2.5590550899505615,91.0,0.0,0.0,0.3374578058719635,12.0,0.0,0.0,11.53760814666748,17.186079025268555,10.160286903381348,0.5291383266448975,0.7396098971366882,86.69853973388672,3083.0,12.401575088500977,441.0,0.0,0.0,0.8998875617980957,32.0,0.0,0.0,14.742890357971191,22.2415828704834,12.995275497436523,0.20867502689361572,0.537604033946991,79.49943542480469,2827.0,19.263216018676758,685.0,0.0,0.0,1.2373453378677368,44.0,0.0,0.0,16.5170841217041,25.316850662231445,14.66526985168457,-0.025319337844848633,0.38054022192955017,76.1529769897461,2708.0,22.384700775146484,796.0,0.02812148630619049,1.0,1.4060741662979126,50.0,0.02812148630619049,1.0,0.9184571504592896,0.009694110602140427,0.6163275241851807,0.20415586233139038,0.17951668798923492
20,0.17315323901235827,12.382994651794434,19.663955688476562,11.008485794067383,0.38288331031799316,0.6542909741401672,84.5683364868164,12029.0,14.412261962890625,2050.0,0.014060743153095245,2.0,0.9912823438644409,141.0,0.014060743153095245,2.0,6.310417175292969,9.136748313903809,5.666779518127441,0.8672335743904114,0.9315330386161804,97.10348510742188,3453.0,2.5309336185455322,90.0,0.0,0.0,0.3655792772769928,13.0,0.0,0.0,11.637479782104492,17.298664093017578,10.295500755310059,0.5229488611221313,0.7362565994262695,86.22047424316406,3066.0,12.823396682739258,456.0,0.0,0.0,0.9561305046081543,34.0,0.0,0.0,14.864816665649414,22.496944427490234,13.160978317260742,0.1903998851776123,0.5284677743911743,78.99324798583984,2809.0,19.741281509399414,702.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,16.719261169433594,25.648550033569336,14.910684585571289,-0.052362680435180664,0.36819541454315186,75.95613098144531,2701.0,22.553430557250977,802.0,0.05624297261238098,2.0,1.3779526948928833,49.0,0.05624297261238098,2.0,0.9167777895927429,0.009714800864458084,0.6158191561698914,0.19606296718120575,0.18811798095703125
step,fold9/test_loss,fold9/test_mae,fold9/test_rmse,fold9/test_mard,fold9/test_r2,fold9/test_pearson,fold9/test_ega_zone_a_pct,fold9/test_ega_zone_a_count,fold9/test_ega_zone_b_pct,fold9/test_ega_zone_b_count,fold9/test_ega_zone_c_pct,fold9/test_ega_zone_c_count,fold9/test_ega_zone_d_pct,fold9/test_ega_zone_d_count,fold9/test_ega_zone_e_pct,fold9/test_ega_zone_e_count,fold9/test_horizon_15_mae,fold9/test_horizon_15_rmse,fold9/test_horizon_15_mard,fold9/test_horizon_15_r2,fold9/test_horizon_15_pearson,fold9/test_horizon_15_ega_zone_a_pct,fold9/test_horizon_15_ega_zone_a_count,fold9/test_horizon_15_ega_zone_b_pct,fold9/test_horizon_15_ega_zone_b_count,fold9/test_horizon_15_ega_zone_c_pct,fold9/test_horizon_15_ega_zone_c_count,fold9/test_horizon_15_ega_zone_d_pct,fold9/test_horizon_15_ega_zone_d_count,fold9/test_horizon_15_ega_zone_e_pct,fold9/test_horizon_15_ega_zone_e_count,fold9/test_horizon_30_mae,fold9/test_horizon_30_rmse,fold9/test_horizon_30_mard,fold9/test_horizon_30_r2,fold9/test_horizon_30_pearson,fold9/test_horizon_30_ega_zone_a_pct,fold9/test_horizon_30_ega_zone_a_count,fold9/test_horizon_30_ega_zone_b_pct,fold9/test_horizon_30_ega_zone_b_count,fold9/test_horizon_30_ega_zone_c_pct,fold9/test_horizon_30_ega_zone_c_count,fold9/test_horizon_30_ega_zone_d_pct,fold9/test_horizon_30_ega_zone_d_count,fold9/test_horizon_30_ega_zone_e_pct,fold9/test_horizon_30_ega_zone_e_count,fold9/test_horizon_45_mae,fold9/test_horizon_45_rmse,fold9/test_horizon_45_mard,fold9/test_horizon_45_r2,fold9/test_horizon_45_pearson,fold9/test_horizon_45_ega_zone_a_pct,fold9/test_horizon_45_ega_zone_a_count,fold9/test_horizon_45_ega_zone_b_pct,fold9/test_horizon_45_ega_zone_b_count,fold9/test_horizon_45_ega_zone_c_pct,fold9/test_horizon_45_ega_zone_c_count,fold9/test_horizon_45_ega_zone_d_pct,fold9/test_horizon_45_ega_zone_d_count,fold9/test_horizon_45_ega_zone_e_pct,fold9/test_horizon_45_ega_zone_e_count,fold9/test_horizon_60_mae,fold9/test_horizon_60_rmse,fold9/test_horizon_60_mard,fold9/test_horizon_60_r2,fold9/test_horizon_60_pearson,fold9/test_horizon_60_ega_zone_a_pct,fold9/test_horizon_60_ega_zone_a_count,fold9/test_horizon_60_ega_zone_b_pct,fold9/test_horizon_60_ega_zone_b_count,fold9/test_horizon_60_ega_zone_c_pct,fold9/test_horizon_60_ega_zone_c_count,fold9/test_horizon_60_ega_zone_d_pct,fold9/test_horizon_60_ega_zone_d_count,fold9/test_horizon_60_ega_zone_e_pct,fold9/test_horizon_60_ega_zone_e_count
0,0.31215915980401215,10.892926216125488,17.326644897460938,8.152460098266602,0.43688440322875977,0.6968506574630737,90.7411880493164,7517.0,9.258811950683594,767.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172597885131836,7.326638698577881,3.99438738822937,0.8993255496025085,0.9507932066917419,99.130859375,2053.0,0.8691453337669373,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9.900359153747559,14.730031967163086,7.450138092041016,0.5928274393081665,0.78896164894104,93.33655548095703,1933.0,6.663447380065918,138.0,0.0,0.0,0.0,0.0,0.0,0.0,13.21580982208252,20.045167922973633,9.820822715759277,0.2462262511253357,0.5759907960891724,86.67310333251953,1795.0,13.326894760131836,276.0,0.0,0.0,0.0,0.0,0.0,0.0,15.282938003540039,22.986696243286133,11.344491958618164,0.00932157039642334,0.4158993363380432,83.8242416381836,1736.0,16.17576026916504,335.0,0.0,0.0,0.0,0.0,0.0,0.0
step,fold10/train_loss,fold10/val_mae,fold10/val_rmse,fold10/val_mard,fold10/val_r2,fold10/val_pearson,fold10/val_ega_zone_a_pct,fold10/val_ega_zone_a_count,fold10/val_ega_zone_b_pct,fold10/val_ega_zone_b_count,fold10/val_ega_zone_c_pct,fold10/val_ega_zone_c_count,fold10/val_ega_zone_d_pct,fold10/val_ega_zone_d_count,fold10/val_ega_zone_e_pct,fold10/val_ega_zone_e_count,fold10/val_horizon_15_mae,fold10/val_horizon_15_rmse,fold10/val_horizon_15_mard,fold10/val_horizon_15_r2,fold10/val_horizon_15_pearson,fold10/val_horizon_15_ega_zone_a_pct,fold10/val_horizon_15_ega_zone_a_count,fold10/val_horizon_15_ega_zone_b_pct,fold10/val_horizon_15_ega_zone_b_count,fold10/val_horizon_15_ega_zone_c_pct,fold10/val_horizon_15_ega_zone_c_count,fold10/val_horizon_15_ega_zone_d_pct,fold10/val_horizon_15_ega_zone_d_count,fold10/val_horizon_15_ega_zone_e_pct,fold10/val_horizon_15_ega_zone_e_count,fold10/val_horizon_30_mae,fold10/val_horizon_30_rmse,fold10/val_horizon_30_mard,fold10/val_horizon_30_r2,fold10/val_horizon_30_pearson,fold10/val_horizon_30_ega_zone_a_pct,fold10/val_horizon_30_ega_zone_a_count,fold10/val_horizon_30_ega_zone_b_pct,fold10/val_horizon_30_ega_zone_b_count,fold10/val_horizon_30_ega_zone_c_pct,fold10/val_horizon_30_ega_zone_c_count,fold10/val_horizon_30_ega_zone_d_pct,fold10/val_horizon_30_ega_zone_d_count,fold10/val_horizon_30_ega_zone_e_pct,fold10/val_horizon_30_ega_zone_e_count,fold10/val_horizon_45_mae,fold10/val_horizon_45_rmse,fold10/val_horizon_45_mard,fold10/val_horizon_45_r2,fold10/val_horizon_45_pearson,fold10/val_horizon_45_ega_zone_a_pct,fold10/val_horizon_45_ega_zone_a_count,fold10/val_horizon_45_ega_zone_b_pct,fold10/val_horizon_45_ega_zone_b_count,fold10/val_horizon_45_ega_zone_c_pct,fold10/val_horizon_45_ega_zone_c_count,fold10/val_horizon_45_ega_zone_d_pct,fold10/val_horizon_45_ega_zone_d_count,fold10/val_horizon_45_ega_zone_e_pct,fold10/val_horizon_45_ega_zone_e_count,fold10/val_horizon_60_mae,fold10/val_horizon_60_rmse,fold10/val_horizon_60_mard,fold10/val_horizon_60_r2,fold10/val_horizon_60_pearson,fold10/val_horizon_60_ega_zone_a_pct,fold10/val_horizon_60_ega_zone_a_count,fold10/val_horizon_60_ega_zone_b_pct,fold10/val_horizon_60_ega_zone_b_count,fold10/val_horizon_60_ega_zone_c_pct,fold10/val_horizon_60_ega_zone_c_count,fold10/val_horizon_60_ega_zone_d_pct,fold10/val_horizon_60_ega_zone_d_count,fold10/val_horizon_60_ega_zone_e_pct,fold10/val_horizon_60_ega_zone_e_count,fold10/diag_graph_prior_weight,fold10/diag_graph_residual_mean,fold10/diag_fusion_gate_cgm,fold10/diag_fusion_gate_cgm_guided,fold10/diag_fusion_gate_physio
1,0.2810678915872915,9.750776290893555,15.456775665283203,8.350408554077148,0.4529535174369812,0.6947124004364014,90.61296081542969,21642.0,9.34935474395752,2233.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.708795547485352,8.923254013061523,4.902997016906738,0.8168096542358398,0.9049158692359924,97.82280731201172,5841.0,2.1436944007873535,128.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,9.227188110351562,14.367623329162598,7.910802364349365,0.5271635055541992,0.7392168641090393,91.5759506225586,5468.0,8.390554428100586,501.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.276864051818848,17.423696517944336,9.589651107788086,0.30621927976608276,0.603712260723114,87.95846557617188,5252.0,12.008038520812988,717.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.790257453918457,19.131372451782227,10.998183250427246,0.16457337141036987,0.5047882199287415,85.0946273803711,5081.0,14.855133056640625,887.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0,1.002537727355957,0.011753465048968792,0.2579251229763031,0.17926569283008575,0.56280916929245
2,0.27295078005125895,9.67837142944336,15.095353126525879,8.333362579345703,0.4782373309135437,0.7035073041915894,91.0693359375,21751.0,8.892982482910156,2124.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.679231643676758,8.768084526062012,4.918278217315674,0.8231253623962402,0.907290518283844,97.90654754638672,5846.0,2.0599565505981445,123.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,9.184879302978516,14.053091049194336,7.914258003234863,0.5476393103599548,0.7465187907218933,92.01138305664062,5494.0,7.955116271972656,475.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.223884582519531,16.983837127685547,9.617851257324219,0.34080594778060913,0.6132360100746155,88.74560546875,5299.0,11.220900535583496,670.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.62548828125,18.672422409057617,10.883065223693848,0.20417535305023193,0.5157641768455505,85.61380004882812,5112.0,14.335957527160645,856.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0,1.005496859550476,0.011419462040066719,0.17736010253429413,0.11524451524019241,0.7073954343795776
3,0.2704352876071234,9.652520179748535,14.985800743103027,8.328890800476074,0.48578310012817383,0.7068247199058533,91.1279525756836,21765.0,8.834365844726562,2110.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.652016639709473,8.70032024383545,4.905549049377441,0.8258487582206726,0.9087751507759094,97.956787109375,5849.0,2.009713649749756,120.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,9.15417194366455,13.961150169372559,7.89647102355957,0.5535390377044678,0.7491312026977539,92.26260375976562,5509.0,7.703901767730713,460.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.203986167907715,16.858922958374023,9.62498664855957,0.35046684741973877,0.6162369251251221,88.74560546875,5299.0,11.220900535583496,670.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.599905967712402,18.532791137695312,10.888558387756348,0.21603316068649292,0.5197173357009888,85.54680633544922,5108.0,14.402948379516602,860.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0,1.0092201232910156,0.011191303841769695,0.20706813037395477,0.1558053195476532,0.6371265649795532
4,0.2660102286651442,9.688282012939453,14.905025482177734,8.349321365356445,0.49131155014038086,0.707076907157898,91.29961395263672,21806.0,8.662702560424805,2069.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.685465335845947,8.625223159790039,4.946862697601318,0.8288421630859375,0.9104830622673035,97.99028778076172,5851.0,1.9762184619903564,118.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,9.210719108581543,13.882439613342285,7.942575931549072,0.558559000492096,0.749923050403595,92.56405639648438,5527.0,7.402445316314697,442.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.250900268554688,16.769838333129883,9.652898788452148,0.35731303691864014,0.6148765087127686,88.89633178710938,5308.0,11.070172309875488,661.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.606040954589844,18.447086334228516,10.854948043823242,0.22326725721359253,0.5148589015007019,85.7477798461914,5120.0,14.201976776123047,848.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0,1.0079169273376465,0.01105186901986599,0.26645636558532715,0.11716734617948532,0.6163762807846069
5,0.25947091137880046,9.647076606750488,14.731904983520508,8.311370849609375,0.5030596256256104,0.7123967409133911,91.48384094238281,21850.0,8.478479385375977,2025.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.584884166717529,8.393024444580078,4.8617167472839355,0.8379335403442383,0.9155781269073486,98.19125366210938,5863.0,1.7752470970153809,106.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,9.183554649353027,13.747957229614258,7.921119213104248,0.5670702457427979,0.7540279626846313,92.79852294921875,5541.0,7.167978763580322,428.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.23717975616455,16.603679656982422,9.639823913574219,0.3699856996536255,0.6178709864616394,89.04706573486328,5317.0,10.91944408416748,652.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.582684516906738,18.24786949157715,10.82282543182373,0.23995304107666016,0.5170530676841736,85.89850616455078,5129.0,14.051248550415039,839.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0,1.0052601099014282,0.010989498347043991,0.18257413804531097,0.13573843240737915,0.6816874742507935
6,0.25210921651598184,9.499267578125,14.588812828063965,8.163337707519531,0.5126664042472839,0.7195209264755249,91.67224884033203,21895.0,8.290068626403809,1980.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.288763523101807,7.933873176574707,4.599068641662598,0.8551806211471558,0.9250139594078064,98.49272155761719,5881.0,1.473789930343628,88.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,9.005976676940918,13.550228118896484,7.730475902557373,0.5794338583946228,0.7628689408302307,93.13347625732422,5561.0,6.83302640914917,408.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.174628257751465,16.53002166748047,9.571917533874512,0.3755630850791931,0.6218408942222595,89.13079833984375,5322.0,10.835705757141113,647.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.527701377868652,18.208162307739258,10.751893997192383,0.24325722455978394,0.519733726978302,85.9320068359375,5131.0,14.017751693725586,837.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0,0.9976821541786194,0.010970460250973701,0.168094664812088,0.13592661917209625,0.6959788203239441
7,0.24360400819030945,9.433323860168457,14.448668479919434,8.131186485290527,0.521984338760376,0.7249060869216919,91.73086547851562,21909.0,8.239826202392578,1968.0,0.0,0.0,0.029308322817087173,7.0,0.0,0.0,5.052027702331543,7.502912998199463,4.41763973236084,0.8704862594604492,0.9331099987030029,98.76067352294922,5897.0,1.2058281898498535,72.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.929019927978516,13.303322792053223,7.695032119750977,0.5946208834648132,0.7719622254371643,93.3344497680664,5573.0,6.632054805755615,396.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.210211753845215,16.47814178466797,9.632302284240723,0.37947654724121094,0.6224846839904785,89.04706573486328,5317.0,10.93619155883789,653.0,0.0,0.0,0.0167476125061512,1.0,0.0,0.0,12.542036056518555,18.172916412353516,10.779770851135254,0.2461841106414795,0.5180944204330444,85.7812728881836,5122.0,14.185229301452637,847.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,0.9936879873275757,0.010964589193463326,0.18080483376979828,0.15618692338466644,0.6630083322525024
8,0.23474619118247397,9.37353229522705,14.45518970489502,8.092971801757812,0.5215527415275574,0.7255862355232239,91.48384094238281,21850.0,8.486852645874023,2027.0,0.0,0.0,0.029308322817087173,7.0,0.0,0.0,4.8884687423706055,7.301886558532715,4.2935919761657715,0.877333402633667,0.9366633296012878,98.91140747070312,5906.0,1.055099606513977,63.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.820855140686035,13.216240882873535,7.624048233032227,0.5999106168746948,0.7756685018539429,93.13347625732422,5561.0,6.83302640914917,408.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.155179977416992,16.496994018554688,9.588817596435547,0.3780559301376343,0.6236202716827393,88.84608459472656,5305.0,11.137163162231445,665.0,0.0,0.0,0.0167476125061512,1.0,0.0,0.0,12.62962532043457,18.321374893188477,10.86542797088623,0.23381763696670532,0.5105798840522766,85.04438781738281,5078.0,14.922123908996582,891.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,0.991207480430603,0.010969455353915691,0.184892475605011,0.1800248771905899,0.6350826621055603
9,0.2288087718678805,9.427593231201172,14.65368938446045,8.136209487915039,0.5083224177360535,0.7174615263938904,91.20750427246094,21784.0,8.767374992370605,2094.0,0.0,0.0,0.0251214187592268,6.0,0.0,0.0,4.852757930755615,7.263810634613037,4.2687225341796875,0.8786093592643738,0.9373741745948792,98.84441375732422,5902.0,1.1220901012420654,67.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.88241958618164,13.36255931854248,7.679528713226318,0.5910027027130127,0.7701680064201355,92.91576385498047,5548.0,7.050745010375977,421.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.290606498718262,16.78215980529785,9.702820777893066,0.35636836290359497,0.6085657477378845,88.22642517089844,5268.0,11.756824493408203,702.0,0.0,0.0,0.0167476125061512,1.0,0.0,0.0,12.684587478637695,18.600019454956055,10.893767356872559,0.2103351354598999,0.4952516555786133,84.8434066772461,5066.0,15.13984203338623,904.0,0.0,0.0,0.0167476125061512,1.0,0.0,0.0,0.9890235662460327,0.010986115783452988,0.2009296864271164,0.22460918128490448,0.5744611620903015
10,0.22065606909311922,9.502617835998535,14.728419303894043,8.230232238769531,0.5032947063446045,0.7140957713127136,90.78462982177734,21683.0,9.190253257751465,2195.0,0.0,0.0,0.0251214187592268,6.0,0.0,0.0,4.807823657989502,7.145923137664795,4.243105888366699,0.8825175762176514,0.9395068287849426,98.8946533203125,5905.0,1.0718472003936768,64.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.892765998840332,13.318446159362793,7.717833042144775,0.5936986804008484,0.771784782409668,93.09998321533203,5559.0,6.86652135848999,410.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.417021751403809,16.89272689819336,9.847275733947754,0.3478595018386841,0.6023402214050293,87.22156524658203,5208.0,12.761680603027344,762.0,0.0,0.0,0.0167476125061512,1.0,0.0,0.0,12.892858505249023,18.812124252319336,11.112713813781738,0.19222259521484375,0.48136091232299805,83.92228698730469,5011.0,16.060962677001953,959.0,0.0,0.0,0.0167476125061512,1.0,0.0,0.0,0.9827368259429932,0.01102894451469183,0.21677850186824799,0.2384463995695114,0.5447751879692078
