step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_mape,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_mape,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_mape,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_mape,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_mape,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_graph_prior_weight,fold1/diag_graph_residual_mean,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
6,0.23368197444084368,9.636566162109375,14.750160217285156,8.061066627502441,8.061066627502441,0.5537953972816467,0.7488589286804199,91.53451538085938,15700.0,8.407182693481445,1442.0,0.0,0.0,0.05830223858356476,10.0,0.0,0.0,5.087433815002441,7.387499809265137,4.324520111083984,4.324520111083984,0.8879243731498718,0.942455530166626,98.8572769165039,4239.0,1.0727611780166626,46.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.05945873260498,13.248214721679688,7.595381259918213,7.595381259918213,0.6399554014205933,0.8014224171638489,93.02704620361328,3989.0,6.902985095977783,296.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.458856582641602,16.796146392822266,9.556716918945312,9.556716918945312,0.42147505283355713,0.6605504155158997,88.68936157226562,3803.0,11.263992309570312,483.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,12.940521240234375,18.922685623168945,10.767651557922363,10.767651557922363,0.26670271158218384,0.5527414679527283,85.56436157226562,3669.0,14.388992309570312,617.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.980746328830719,0.010482493788003922,0.31309667229652405,0.41613221168518066,0.27077117562294006,0.12519507110118866,0.11920291930437088,0.9809620976448059,0.9149746298789978,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.22984319857126614,9.44941520690918,14.495903968811035,7.904008865356445,7.904008865356445,0.5690457224845886,0.7586463689804077,91.87266540527344,15758.0,8.074860572814941,1385.0,0.0,0.0,0.05247201770544052,9.0,0.0,0.0,4.896423816680908,6.989189624786377,4.1750359535217285,4.1750359535217285,0.8996840715408325,0.948901891708374,99.0438461303711,4247.0,0.8861940503120422,38.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.865628242492676,12.89169979095459,7.441727638244629,7.441727638244629,0.6590725183486938,0.8133652210235596,93.68003845214844,4017.0,6.25,268.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.277896881103516,16.571197509765625,9.398322105407715,9.398322105407715,0.43686747550964355,0.6707279086112976,89.08582305908203,3820.0,10.890857696533203,467.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.757710456848145,18.731678009033203,10.600951194763184,10.600951194763184,0.28143197298049927,0.561336100101471,85.68096923828125,3674.0,14.272387504577637,612.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.971260666847229,0.010481135919690132,0.2697116434574127,0.45335885882377625,0.2769296169281006,0.14291146397590637,0.11920291930437088,0.9802215099334717,0.9010655879974365,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.22621263645311754,9.403257369995117,14.425764083862305,7.8576250076293945,7.8576250076293945,0.5732060670852661,0.7611651420593262,91.89598846435547,15762.0,8.057369232177734,1382.0,0.0,0.0,0.04664178937673569,8.0,0.0,0.0,4.826048851013184,6.823099136352539,4.129876136779785,4.129876136779785,0.9043952226638794,0.9511752724647522,99.13713073730469,4251.0,0.7929104566574097,34.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.808076858520508,12.775704383850098,7.397299289703369,7.397299289703369,0.6651800870895386,0.8170406222343445,93.88993072509766,4026.0,6.040112018585205,259.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.23857593536377,16.517126083374023,9.353506088256836,9.353506088256836,0.4405364990234375,0.6725585460662842,88.6427230834961,3801.0,11.333954811096191,486.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.740330696105957,18.703527450561523,10.549818992614746,10.549818992614746,0.2835901379585266,0.5612785220146179,85.91417694091797,3684.0,14.0625,603.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,0.9622910022735596,0.01052174624055624,0.29136690497398376,0.47288331389427185,0.23574979603290558,0.15189455449581146,0.11920291930437088,0.9814551472663879,0.8910999298095703,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.2254097295031181,9.445712089538574,14.469860076904297,7.904512405395508,7.904512405395508,0.5705928802490234,0.759243905544281,91.93096923828125,15768.0,8.028218269348145,1377.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.8235602378845215,6.798605442047119,4.134505748748779,4.134505748748779,0.9050804376602173,0.9516205191612244,99.13713073730469,4251.0,0.7929104566574097,34.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.870240211486816,12.828099250793457,7.457434177398682,7.457434177398682,0.6624281406402588,0.8155038952827454,93.77332305908203,4021.0,6.156716346740723,264.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.32439136505127,16.600296020507812,9.438959121704102,9.438959121704102,0.4348881244659424,0.6674486994743347,88.75932312011719,3806.0,11.217350959777832,481.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.76465892791748,18.73917007446289,10.587150573730469,10.587150573730469,0.2808570861816406,0.5564664006233215,86.05410766601562,3690.0,13.945895195007324,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506996870040894,0.01054304838180542,0.3114102780818939,0.4972071647644043,0.19138260185718536,0.16913928091526031,0.11920291930437088,0.9818093180656433,0.8831351399421692,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.2243661521078659,9.37808609008789,14.407512664794922,7.85907506942749,7.85907506942749,0.5742853283882141,0.7616838812828064,92.03008270263672,15785.0,7.923274517059326,1359.0,0.0,0.0,0.04664178937673569,8.0,0.0,0.0,4.792848110198975,6.766050338745117,4.109243869781494,4.109243869781494,0.9059872627258301,0.9520208835601807,99.13713073730469,4251.0,0.7929104566574097,34.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.867609977722168,12.845934867858887,7.455639362335205,7.455639362335205,0.6614887714385986,0.8148369193077087,93.8432846069336,4024.0,6.086753845214844,261.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.221221923828125,16.549026489257812,9.362702369689941,9.362702369689941,0.438373327255249,0.6705415844917297,88.85261535644531,3810.0,11.124067306518555,477.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.63066291809082,18.591341018676758,10.508710861206055,10.508710861206055,0.2921585440635681,0.5656406879425049,86.28731536865234,3700.0,13.689366340637207,587.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,0.9456589221954346,0.010555069893598557,0.3037179112434387,0.48031774163246155,0.21596437692642212,0.16423822939395905,0.11920291930437088,0.985783040523529,0.8907223343849182,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.22090852798528615,9.500750541687012,14.621550559997559,7.952637195587158,7.952637195587158,0.5615426301956177,0.7531563639640808,91.66278076171875,15722.0,8.284748077392578,1421.0,0.0,0.0,0.05247201770544052,9.0,0.0,0.0,4.79745626449585,6.7713751792907715,4.117063999176025,4.117063999176025,0.9058392643928528,0.9519222378730774,99.16045379638672,4252.0,0.7695895433425903,33.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.963935852050781,12.991448402404785,7.53718900680542,7.53718900680542,0.6537763476371765,0.8098070025444031,93.35354614257812,4003.0,6.576492786407471,282.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.406055450439453,16.83746337890625,9.50781536102295,9.50781536102295,0.4186254143714905,0.6559505462646484,88.4561538696289,3793.0,11.520522117614746,494.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.835554122924805,18.895227432250977,10.648479461669922,10.648479461669922,0.268829345703125,0.5460919141769409,85.68096923828125,3674.0,14.272387504577637,612.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.9403261542320251,0.010582377202808857,0.3128527104854584,0.43134403228759766,0.25580331683158875,0.16179700195789337,0.11920291930437088,0.9850396513938904,0.894609808921814,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.21856930506019012,9.62136173248291,14.853578567504883,8.042813301086426,8.042813301086426,0.5475164651870728,0.7443788647651672,91.39459228515625,15676.0,8.56459903717041,1469.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.803122043609619,6.807786464691162,4.1157917976379395,4.1157917976379395,0.904823899269104,0.9513590931892395,99.16045379638672,4252.0,0.7695895433425903,33.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.086146354675293,13.233708381652832,7.625941276550293,7.625941276550293,0.6407433748245239,0.8018879890441895,93.05036926269531,3990.0,6.879664421081543,295.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.588067054748535,17.134536743164062,9.650036811828613,9.650036811828613,0.397929310798645,0.641685962677002,88.1063461303711,3778.0,11.870335578918457,509.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,13.008111953735352,19.16887855529785,10.779483795166016,10.779483795166016,0.24749749898910522,0.5305888056755066,85.26119232177734,3656.0,14.738805770874023,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353063106536865,0.010599794797599316,0.341742604970932,0.4099747836589813,0.24828267097473145,0.14927877485752106,0.11920291930437088,0.9797971844673157,0.9134920239448547,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.21624682234642453,9.623775482177734,14.7555513381958,8.09056568145752,8.09056568145752,0.553469181060791,0.7479209303855896,91.4354019165039,15683.0,8.523787498474121,1462.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.82521390914917,6.840908050537109,4.145181655883789,4.145181655883789,0.9038954973220825,0.9507750868797302,99.18376922607422,4253.0,0.746268630027771,32.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.131942749023438,13.203593254089355,7.7023820877075195,7.7023820877075195,0.6423766613006592,0.8025703430175781,93.09701538085938,3992.0,6.833022117614746,293.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.597962379455566,17.024789810180664,9.717884063720703,9.717884063720703,0.4056171178817749,0.6470386385917664,88.08302307128906,3777.0,11.893656730651855,510.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.939985275268555,18.97178840637207,10.796815872192383,10.796815872192383,0.2628920078277588,0.5421679615974426,85.37779998779297,3661.0,14.622200965881348,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344462156295776,0.010601981543004513,0.35800984501838684,0.40053895115852356,0.2414511889219284,0.15281017124652863,0.11920291930437088,0.9787703156471252,0.9157530069351196,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.21340899779740052,9.714652061462402,14.88742733001709,8.151885986328125,8.151885986328125,0.5454518795013428,0.74357008934021,91.20802307128906,15644.0,8.751165390014648,1501.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.837703227996826,6.86275053024292,4.1527791023254395,4.1527791023254395,0.9032808542251587,0.9505631923675537,99.09048461914062,4249.0,0.8395522832870483,36.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.189939498901367,13.333450317382812,7.735121250152588,7.735121250152588,0.6353076100349426,0.7986723184585571,92.72388458251953,3976.0,7.2061567306518555,309.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.73571491241455,17.19078254699707,9.817927360534668,9.817927360534668,0.3939701318740845,0.6400859355926514,87.80317687988281,3765.0,12.173507690429688,522.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,13.09524917602539,19.134801864624023,10.901712417602539,10.901712417602539,0.2501705288887024,0.5353211164474487,85.21454620361328,3654.0,14.78544807434082,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326354265213013,0.01061423122882843,0.33326926827430725,0.4215283691883087,0.24520237743854523,0.1550934761762619,0.11920291930437088,0.9780368804931641,0.919302761554718,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
15,0.2087004357208468,9.66693115234375,14.934893608093262,8.110298156738281,8.110298156738281,0.5425487756729126,0.7419022917747498,91.13223266601562,15631.0,8.826959609985352,1514.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.801511764526367,6.846292495727539,4.125222682952881,4.125222682952881,0.9037441611289978,0.9507662057876587,99.13713073730469,4251.0,0.7929104566574097,34.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.120323181152344,13.342455863952637,7.67301082611084,7.67301082611084,0.6348148584365845,0.7982988953590393,92.88713073730469,3983.0,7.042910099029541,302.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.687713623046875,17.277023315429688,9.768269538879395,9.768269538879395,0.3878743648529053,0.6366549134254456,87.80317687988281,3765.0,12.173507690429688,522.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,13.058176040649414,19.20457649230957,10.874690055847168,10.874690055847168,0.24469208717346191,0.5325462222099304,84.70149230957031,3632.0,15.298507690429688,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299087524414062,0.010640518739819527,0.33143144845962524,0.4213201105594635,0.24724842607975006,0.15843291580677032,0.11920291930437088,0.9786622524261475,0.9168729186058044,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
16,0.20395464971014537,9.744081497192383,15.085060119628906,8.177759170532227,8.177759170532227,0.5333033800125122,0.736720085144043,91.015625,15611.0,8.937732696533203,1533.0,0.0,0.0,0.04664178937673569,8.0,0.0,0.0,4.826383113861084,6.885971546173096,4.139011859893799,4.139011859893799,0.9026252031326294,0.9501928091049194,99.18376922607422,4253.0,0.746268630027771,32.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.190814018249512,13.473276138305664,7.727941989898682,7.727941989898682,0.6276185512542725,0.794166088104248,92.65391540527344,3973.0,7.276119232177734,312.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.79681396484375,17.498228073120117,9.865177154541016,9.865177154541016,0.3720993399620056,0.6278611421585083,87.63993072509766,3758.0,12.336753845214844,529.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,13.162318229675293,19.3675594329834,10.978904724121094,10.978904724121094,0.23181766271591187,0.5259658098220825,84.58488464355469,3627.0,15.391790390014648,660.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,0.9317811131477356,0.010642245411872864,0.36794528365135193,0.3701893985271454,0.2618653476238251,0.15203934907913208,0.11920291930437088,0.9780439734458923,0.9152033925056458,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
17,0.19723046394648566,9.76377010345459,15.094284057617188,8.198810577392578,8.198810577392578,0.5327324867248535,0.736022412776947,90.93400573730469,15597.0,9.019355773925781,1547.0,0.0,0.0,0.04664178937673569,8.0,0.0,0.0,4.8149333000183105,6.861913204193115,4.131941795349121,4.131941795349121,0.9033044576644897,0.9505070447921753,99.23040771484375,4255.0,0.6996268630027771,30.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.19113826751709,13.480267524719238,7.730045318603516,7.730045318603516,0.627232015132904,0.7938476204872131,92.7005615234375,3975.0,7.229477882385254,310.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.815339088439941,17.500932693481445,9.885090827941895,9.885090827941895,0.37190526723861694,0.6269266605377197,87.52332305908203,3753.0,12.453357696533203,534.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,13.233668327331543,19.397512435913086,11.048168182373047,11.048168182373047,0.2294396162033081,0.5225294232368469,84.2817153930664,3614.0,15.694962501525879,673.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,0.9310227632522583,0.010653097182512283,0.34518370032310486,0.3819237947463989,0.2728925943374634,0.14979830384254456,0.11920291930437088,0.9712880253791809,0.9250655174255371,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
18,0.19180111110332868,9.875741958618164,15.166207313537598,8.316293716430664,8.316293716430664,0.5282688736915588,0.7336265444755554,90.61917114257812,15543.0,9.340019226074219,1602.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.8299407958984375,6.852785587310791,4.153631210327148,4.153631210327148,0.9035614728927612,0.9506305456161499,99.20709228515625,4254.0,0.7229477763175964,31.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.256759643554688,13.478492736816406,7.809004306793213,7.809004306793213,0.6273301839828491,0.7937736511230469,92.58395385742188,3970.0,7.346081733703613,315.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.976702690124512,17.6072940826416,10.048775672912598,10.048775672912598,0.3642476201057434,0.6227937936782837,87.0802230834961,3734.0,12.896455764770508,553.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,13.439562797546387,19.52967071533203,11.253766059875488,11.253766059875488,0.21890407800674438,0.518162190914154,83.60540771484375,3585.0,16.394590377807617,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305402040481567,0.010660994797945023,0.3441820442676544,0.3700070381164551,0.2858109772205353,0.1452532559633255,0.11920291930437088,0.9697226881980896,0.9354632496833801,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
step,fold14/test_loss,fold14/test_mae,fold14/test_rmse,fold14/test_mard,fold14/test_mape,fold14/test_r2,fold14/test_pearson,fold14/test_ega_zone_a_pct,fold14/test_ega_zone_a_count,fold14/test_ega_zone_b_pct,fold14/test_ega_zone_b_count,fold14/test_ega_zone_c_pct,fold14/test_ega_zone_c_count,fold14/test_ega_zone_d_pct,fold14/test_ega_zone_d_count,fold14/test_ega_zone_e_pct,fold14/test_ega_zone_e_count,fold14/test_horizon_15_mae,fold14/test_horizon_15_rmse,fold14/test_horizon_15_mard,fold14/test_horizon_15_mape,fold14/test_horizon_15_r2,fold14/test_horizon_15_pearson,fold14/test_horizon_15_ega_zone_a_pct,fold14/test_horizon_15_ega_zone_a_count,fold14/test_horizon_15_ega_zone_b_pct,fold14/test_horizon_15_ega_zone_b_count,fold14/test_horizon_15_ega_zone_c_pct,fold14/test_horizon_15_ega_zone_c_count,fold14/test_horizon_15_ega_zone_d_pct,fold14/test_horizon_15_ega_zone_d_count,fold14/test_horizon_15_ega_zone_e_pct,fold14/test_horizon_15_ega_zone_e_count,fold14/test_horizon_30_mae,fold14/test_horizon_30_rmse,fold14/test_horizon_30_mard,fold14/test_horizon_30_mape,fold14/test_horizon_30_r2,fold14/test_horizon_30_pearson,fold14/test_horizon_30_ega_zone_a_pct,fold14/test_horizon_30_ega_zone_a_count,fold14/test_horizon_30_ega_zone_b_pct,fold14/test_horizon_30_ega_zone_b_count,fold14/test_horizon_30_ega_zone_c_pct,fold14/test_horizon_30_ega_zone_c_count,fold14/test_horizon_30_ega_zone_d_pct,fold14/test_horizon_30_ega_zone_d_count,fold14/test_horizon_30_ega_zone_e_pct,fold14/test_horizon_30_ega_zone_e_count,fold14/test_horizon_45_mae,fold14/test_horizon_45_rmse,fold14/test_horizon_45_mard,fold14/test_horizon_45_mape,fold14/test_horizon_45_r2,fold14/test_horizon_45_pearson,fold14/test_horizon_45_ega_zone_a_pct,fold14/test_horizon_45_ega_zone_a_count,fold14/test_horizon_45_ega_zone_b_pct,fold14/test_horizon_45_ega_zone_b_count,fold14/test_horizon_45_ega_zone_c_pct,fold14/test_horizon_45_ega_zone_c_count,fold14/test_horizon_45_ega_zone_d_pct,fold14/test_horizon_45_ega_zone_d_count,fold14/test_horizon_45_ega_zone_e_pct,fold14/test_horizon_45_ega_zone_e_count,fold14/test_horizon_60_mae,fold14/test_horizon_60_rmse,fold14/test_horizon_60_mard,fold14/test_horizon_60_mape,fold14/test_horizon_60_r2,fold14/test_horizon_60_pearson,fold14/test_horizon_60_ega_zone_a_pct,fold14/test_horizon_60_ega_zone_a_count,fold14/test_horizon_60_ega_zone_b_pct,fold14/test_horizon_60_ega_zone_b_count,fold14/test_horizon_60_ega_zone_c_pct,fold14/test_horizon_60_ega_zone_c_count,fold14/test_horizon_60_ega_zone_d_pct,fold14/test_horizon_60_ega_zone_d_count,fold14/test_horizon_60_ega_zone_e_pct,fold14/test_horizon_60_ega_zone_e_count
0,0.29904572674182067,10.998556137084961,16.902671813964844,8.954458236694336,8.954458236694336,0.3942793607711792,0.649462878704071,88.12322235107422,4949.0,11.823362350463867,664.0,0.0,0.0,0.053418807685375214,3.0,0.0,0.0,5.435349464416504,7.83550500869751,4.5160627365112305,4.5160627365112305,0.8681350350379944,0.9324403405189514,99.00285339355469,1390.0,0.9971509575843811,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.284049034118652,15.279576301574707,8.421422958374023,8.421422958374023,0.4994564652442932,0.7177681922912598,90.2421646118164,1267.0,9.686609268188477,136.0,0.0,0.0,0.07122506946325302,1.0,0.0,0.0,13.294797897338867,19.473979949951172,10.781033515930176,10.781033515930176,0.1975499987602234,0.5037975907325745,83.47578430175781,1172.0,16.452991485595703,231.0,0.0,0.0,0.07122506946325302,1.0,0.0,0.0,14.980026245117188,21.649585723876953,12.09931468963623,12.09931468963623,0.027591347694396973,0.36077991127967834,79.77207946777344,1120.0,20.156694412231445,283.0,0.0,0.0,0.07122506946325302,1.0,0.0,0.0
