step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_graph_prior_weight,fold1/diag_graph_residual_mean,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
11,0.2418326922726562,11.531327247619629,17.917247772216797,8.776825904846191,0.3803926706314087,0.6599700450897217,89.0264663696289,18838.0,10.97353458404541,2322.0,0.0,0.0,0.0,0.0,0.0,0.0,5.771496295928955,8.477458953857422,4.5078301429748535,0.8612602949142456,0.9295756816864014,98.80907440185547,5227.0,1.1909263134002686,63.0,0.0,0.0,0.0,0.0,0.0,0.0,10.752811431884766,16.1461238861084,8.232704162597656,0.49673956632614136,0.7274948954582214,90.79395294189453,4803.0,9.206048965454102,487.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89141845703125,20.61465072631836,10.519327163696289,0.17986565828323364,0.5325475335121155,84.99054718017578,4496.0,15.009452819824219,794.0,0.0,0.0,0.0,0.0,0.0,0.0,15.709588050842285,22.9473876953125,11.847439765930176,-0.01602482795715332,0.4021132290363312,81.51229095458984,4312.0,18.487712860107422,978.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0043046474456787,0.0047859856858849525,0.680097758769989,0.17237894237041473,0.14752337336540222,-0.02444498799741268,0.11920291930437088,0.9995791912078857,0.9990235567092896,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.2416195386429276,11.559209823608398,17.881732940673828,8.792413711547852,0.3828465938568115,0.6614721417427063,88.99810791015625,18832.0,11.001890182495117,2328.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81040620803833,8.45744800567627,4.535741329193115,0.8619145154953003,0.9304543137550354,98.9035873413086,5232.0,1.0964083671569824,58.0,0.0,0.0,0.0,0.0,0.0,0.0,10.778350830078125,16.088552474975586,8.251287460327148,0.5003220438957214,0.7297728657722473,90.79395294189453,4803.0,9.206048965454102,487.0,0.0,0.0,0.0,0.0,0.0,0.0,13.907818794250488,20.56621742248535,10.522565841674805,0.18371498584747314,0.5346242785453796,84.8204116821289,4487.0,15.179583549499512,803.0,0.0,0.0,0.0,0.0,0.0,0.0,15.740262985229492,22.927846908569336,11.86005973815918,-0.014295220375061035,0.4024105668067932,81.47447967529297,4310.0,18.52552032470703,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002519130706787,0.0046011218801140785,0.7167694568634033,0.1596251279115677,0.12360553443431854,-0.013911408372223377,0.11920291930437088,0.9995806217193604,0.9985814094543457,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.2410559860329054,11.438533782958984,17.70207977294922,8.70482063293457,0.3951849341392517,0.6684526205062866,89.28638458251953,18893.0,10.713610649108887,2267.0,0.0,0.0,0.0,0.0,0.0,0.0,5.683090686798096,8.268044471740723,4.4525556564331055,0.8680300712585449,0.9331679344177246,99.01701354980469,5238.0,0.9829867482185364,52.0,0.0,0.0,0.0,0.0,0.0,0.0,10.639066696166992,15.860873222351074,8.15803050994873,0.51436448097229,0.737544596195221,91.15312194824219,4822.0,8.846880912780762,468.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79574203491211,20.38214111328125,10.440034866333008,0.19826173782348633,0.5426607728004456,85.36862182617188,4516.0,14.631380081176758,774.0,0.0,0.0,0.0,0.0,0.0,0.0,15.636236190795898,22.761699676513672,11.76866340637207,0.0003517270088195801,0.40939533710479736,81.60680389404297,4317.0,18.3931941986084,973.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000795602798462,0.00446359533816576,0.6840783357620239,0.18000707030296326,0.1359146535396576,-0.005033324938267469,0.11920291930437088,0.9996728301048279,0.998160719871521,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.24086460314134117,11.520552635192871,17.771696090698242,8.76098346710205,0.39041852951049805,0.6669334769248962,89.29583740234375,18895.0,10.704158782958984,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,5.730010032653809,8.250044822692871,4.4877824783325195,0.8686040639877319,0.93387770652771,99.01701354980469,5238.0,0.9829867482185364,52.0,0.0,0.0,0.0,0.0,0.0,0.0,10.739018440246582,15.918155670166016,8.228212356567383,0.5108503699302673,0.7370136380195618,91.15312194824219,4822.0,8.846880912780762,468.0,0.0,0.0,0.0,0.0,0.0,0.0,13.893550872802734,20.468917846679688,10.503314018249512,0.19142037630081177,0.5398881435394287,85.25520324707031,4510.0,14.74480152130127,780.0,0.0,0.0,0.0,0.0,0.0,0.0,15.719633102416992,22.867122650146484,11.824625968933105,-0.008929610252380371,0.40449005365371704,81.7580337524414,4325.0,18.241966247558594,965.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0019786357879639,0.004360577557235956,0.6886258125305176,0.18050190806388855,0.13087229430675507,0.0038814235012978315,0.11920291930437088,0.9990580081939697,0.998176097869873,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
15,0.23973112998692991,11.500551223754883,17.743257522583008,8.759241104125977,0.392367959022522,0.6668584942817688,89.22022247314453,18879.0,10.779773712158203,2281.0,0.0,0.0,0.0,0.0,0.0,0.0,5.708347797393799,8.25216007232666,4.478065013885498,0.8685367107391357,0.9331347346305847,99.01701354980469,5238.0,0.9829867482185364,52.0,0.0,0.0,0.0,0.0,0.0,0.0,10.721250534057617,15.893547058105469,8.228530883789062,0.5123616456985474,0.7363342046737671,91.24763488769531,4827.0,8.752363204956055,463.0,0.0,0.0,0.0,0.0,0.0,0.0,13.883291244506836,20.404285430908203,10.51717758178711,0.19651871919631958,0.5409807562828064,85.12287139892578,4503.0,14.877126693725586,787.0,0.0,0.0,0.0,0.0,0.0,0.0,15.689313888549805,22.852895736694336,11.813194274902344,-0.007674694061279297,0.4047570824623108,81.4933853149414,4311.0,18.506616592407227,979.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0032352209091187,0.004276534542441368,0.6732161045074463,0.1939164102077484,0.13286760449409485,0.009612544439733028,0.11920291930437088,0.999230146408081,0.997748613357544,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
16,0.2378703377135139,11.526137351989746,17.74269676208496,8.764124870300293,0.39240628480911255,0.6679255366325378,89.26748657226562,18889.0,10.732514381408691,2271.0,0.0,0.0,0.0,0.0,0.0,0.0,5.715991497039795,8.239923477172852,4.479925155639648,0.8689262866973877,0.9337528944015503,99.0926284790039,5242.0,0.9073724150657654,48.0,0.0,0.0,0.0,0.0,0.0,0.0,10.728336334228516,15.881708145141602,8.222390174865723,0.5130877494812012,0.7378789186477661,91.37996673583984,4834.0,8.620038032531738,456.0,0.0,0.0,0.0,0.0,0.0,0.0,13.924378395080566,20.42666244506836,10.527228355407715,0.19475537538528442,0.5407657027244568,85.27410125732422,4511.0,14.725897789001465,779.0,0.0,0.0,0.0,0.0,0.0,0.0,15.735841751098633,22.843807220458984,11.826950073242188,-0.006873369216918945,0.40491870045661926,81.32325744628906,4302.0,18.676748275756836,988.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030105113983154,0.004208236467093229,0.6680676937103271,0.2049553394317627,0.12697698175907135,0.015620016492903233,0.11920291930437088,0.9993579983711243,0.9978287220001221,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
17,0.2347863397133144,11.583183288574219,17.81201934814453,8.797647476196289,0.3876492381095886,0.666964590549469,89.34310150146484,18905.0,10.656900405883789,2255.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762534141540527,8.277175903320312,4.512607574462891,0.8677384853363037,0.9334626197814941,98.99810791015625,5237.0,1.0018904209136963,53.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76671314239502,15.900879859924316,8.245620727539062,0.5119115114212036,0.7386131286621094,91.47447967529297,4839.0,8.525519371032715,451.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96629810333252,20.481821060180664,10.546595573425293,0.1904006004333496,0.5403387546539307,85.50094604492188,4523.0,14.499054908752441,767.0,0.0,0.0,0.0,0.0,0.0,0.0,15.837183952331543,22.98297882080078,11.885767936706543,-0.01917898654937744,0.40171223878860474,81.39886474609375,4306.0,18.60113525390625,984.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0059595108032227,0.004157412797212601,0.6724439263343811,0.2112233191728592,0.11633287370204926,0.022559354081749916,0.11920291930437088,0.9992602467536926,0.9978300333023071,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
18,0.23114048454075095,11.590824127197266,17.831832885742188,8.810296058654785,0.3862861394882202,0.6662741303443909,89.30056762695312,18896.0,10.699433326721191,2264.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74721622467041,8.221857070922852,4.502729415893555,0.8695003986358643,0.9341462850570679,99.03591918945312,5239.0,0.9640831351280212,51.0,0.0,0.0,0.0,0.0,0.0,0.0,10.756635665893555,15.853413581848145,8.248608589172363,0.5148211717605591,0.7397953867912292,91.32324981689453,4831.0,8.676748275756836,459.0,0.0,0.0,0.0,0.0,0.0,0.0,13.998188018798828,20.516551971435547,10.579530715942383,0.18765264749526978,0.5397824645042419,85.40642547607422,4518.0,14.593572616577148,772.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86125659942627,23.065956115722656,11.910314559936523,-0.026551485061645508,0.39907410740852356,81.43667602539062,4308.0,18.56332778930664,982.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055242776870728,0.004121325444430113,0.647423505783081,0.24124360084533691,0.11133293807506561,0.03252759575843811,0.11920291930437088,0.9991908073425293,0.9973291158676147,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
19,0.22920395302680666,11.67997932434082,17.95103645324707,8.862691879272461,0.37805354595184326,0.6627526879310608,89.32891845703125,18902.0,10.671077728271484,2258.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797206401824951,8.297961235046387,4.53051233291626,0.8670733571052551,0.9333814382553101,99.07372283935547,5241.0,0.9262760281562805,49.0,0.0,0.0,0.0,0.0,0.0,0.0,10.844213485717773,15.968159675598145,8.298971176147461,0.5077723264694214,0.7369856238365173,91.56900024414062,4844.0,8.431001663208008,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14.110020637512207,20.667879104614258,10.644207954406738,0.1756250262260437,0.5334451794624329,85.34971618652344,4515.0,14.650283813476562,775.0,0.0,0.0,0.0,0.0,0.0,0.0,15.968473434448242,23.19394874572754,11.97707462310791,-0.03797590732574463,0.392997682094574,81.32325744628906,4302.0,18.676748275756836,988.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004549503326416,0.004095453303307295,0.6294566988945007,0.26820889115333557,0.10233444720506668,0.03320617973804474,0.11920291930437088,0.9989166259765625,0.9964275360107422,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
20,0.22617839714595175,11.695072174072266,17.968669891357422,8.8694429397583,0.3768309950828552,0.6615350246429443,89.3903579711914,18915.0,10.609641075134277,2245.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780421257019043,8.24904727935791,4.5212907791137695,0.868635892868042,0.9338222742080688,99.13043212890625,5244.0,0.8695651888847351,46.0,0.0,0.0,0.0,0.0,0.0,0.0,10.871058464050293,15.998766899108887,8.315828323364258,0.5058835744857788,0.7355254292488098,91.47447967529297,4839.0,8.525519371032715,451.0,0.0,0.0,0.0,0.0,0.0,0.0,14.133679389953613,20.678787231445312,10.654068946838379,0.17475444078445435,0.5320717692375183,85.40642547607422,4518.0,14.593572616577148,772.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99513053894043,23.23516273498535,11.98658561706543,-0.041667819023132324,0.38995179533958435,81.55009460449219,4314.0,18.449905395507812,976.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003394365310669,0.004077532794326544,0.6242899298667908,0.2679319977760315,0.10777810961008072,0.03356200084090233,0.11920291930437088,0.9983832836151123,0.9955459833145142,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
21,0.22335501252877202,11.68747329711914,17.92742156982422,8.870508193969727,0.3796888589859009,0.6633104085922241,89.28166961669922,18892.0,10.718337059020996,2268.0,0.0,0.0,0.0,0.0,0.0,0.0,5.764749526977539,8.176767349243164,4.518921852111816,0.8709278106689453,0.9349189400672913,99.07372283935547,5241.0,0.9262760281562805,49.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84731674194336,15.891959190368652,8.310282707214355,0.5124590396881104,0.7393271327018738,91.4933853149414,4840.0,8.506616592407227,450.0,0.0,0.0,0.0,0.0,0.0,0.0,14.147527694702148,20.662094116210938,10.66895580291748,0.17608642578125,0.5332247614860535,85.1795883178711,4506.0,14.820416450500488,784.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9902982711792,23.221405029296875,11.98387622833252,-0.04043471813201904,0.39010101556777954,81.37995910644531,4305.0,18.620037078857422,985.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002964735031128,0.004063105210661888,0.6101480722427368,0.2751859426498413,0.11466604471206665,0.03932999446988106,0.11920291930437088,0.9984871745109558,0.9947931170463562,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
step,fold1/test_loss,fold1/test_mae,fold1/test_rmse,fold1/test_mard,fold1/test_r2,fold1/test_pearson,fold1/test_ega_zone_a_pct,fold1/test_ega_zone_a_count,fold1/test_ega_zone_b_pct,fold1/test_ega_zone_b_count,fold1/test_ega_zone_c_pct,fold1/test_ega_zone_c_count,fold1/test_ega_zone_d_pct,fold1/test_ega_zone_d_count,fold1/test_ega_zone_e_pct,fold1/test_ega_zone_e_count,fold1/test_horizon_15_mae,fold1/test_horizon_15_rmse,fold1/test_horizon_15_mard,fold1/test_horizon_15_r2,fold1/test_horizon_15_pearson,fold1/test_horizon_15_ega_zone_a_pct,fold1/test_horizon_15_ega_zone_a_count,fold1/test_horizon_15_ega_zone_b_pct,fold1/test_horizon_15_ega_zone_b_count,fold1/test_horizon_15_ega_zone_c_pct,fold1/test_horizon_15_ega_zone_c_count,fold1/test_horizon_15_ega_zone_d_pct,fold1/test_horizon_15_ega_zone_d_count,fold1/test_horizon_15_ega_zone_e_pct,fold1/test_horizon_15_ega_zone_e_count,fold1/test_horizon_30_mae,fold1/test_horizon_30_rmse,fold1/test_horizon_30_mard,fold1/test_horizon_30_r2,fold1/test_horizon_30_pearson,fold1/test_horizon_30_ega_zone_a_pct,fold1/test_horizon_30_ega_zone_a_count,fold1/test_horizon_30_ega_zone_b_pct,fold1/test_horizon_30_ega_zone_b_count,fold1/test_horizon_30_ega_zone_c_pct,fold1/test_horizon_30_ega_zone_c_count,fold1/test_horizon_30_ega_zone_d_pct,fold1/test_horizon_30_ega_zone_d_count,fold1/test_horizon_30_ega_zone_e_pct,fold1/test_horizon_30_ega_zone_e_count,fold1/test_horizon_45_mae,fold1/test_horizon_45_rmse,fold1/test_horizon_45_mard,fold1/test_horizon_45_r2,fold1/test_horizon_45_pearson,fold1/test_horizon_45_ega_zone_a_pct,fold1/test_horizon_45_ega_zone_a_count,fold1/test_horizon_45_ega_zone_b_pct,fold1/test_horizon_45_ega_zone_b_count,fold1/test_horizon_45_ega_zone_c_pct,fold1/test_horizon_45_ega_zone_c_count,fold1/test_horizon_45_ega_zone_d_pct,fold1/test_horizon_45_ega_zone_d_count,fold1/test_horizon_45_ega_zone_e_pct,fold1/test_horizon_45_ega_zone_e_count,fold1/test_horizon_60_mae,fold1/test_horizon_60_rmse,fold1/test_horizon_60_mard,fold1/test_horizon_60_r2,fold1/test_horizon_60_pearson,fold1/test_horizon_60_ega_zone_a_pct,fold1/test_horizon_60_ega_zone_a_count,fold1/test_horizon_60_ega_zone_b_pct,fold1/test_horizon_60_ega_zone_b_count,fold1/test_horizon_60_ega_zone_c_pct,fold1/test_horizon_60_ega_zone_c_count,fold1/test_horizon_60_ega_zone_d_pct,fold1/test_horizon_60_ega_zone_d_count,fold1/test_horizon_60_ega_zone_e_pct,fold1/test_horizon_60_ega_zone_e_count
0,0.20844383058397176,8.33423137664795,11.99277114868164,7.745213985443115,0.4416225552558899,0.6777533888816833,92.36640930175781,6776.0,7.551799774169922,554.0,0.0,0.0,0.08178844302892685,6.0,0.0,0.0,4.637394905090332,6.6539306640625,4.3598246574401855,0.8262280225753784,0.9102407693862915,98.6913833618164,1810.0,1.19956374168396,22.0,0.0,0.0,0.10905124992132187,2.0,0.0,0.0,8.161478996276855,11.63547134399414,7.592502117156982,0.4724532961845398,0.7015345692634583,93.07524871826172,1707.0,6.815703392028809,125.0,0.0,0.0,0.10905124992132187,2.0,0.0,0.0,9.767386436462402,13.647211074829102,9.067571640014648,0.27952247858047485,0.5595039129257202,89.96728515625,1650.0,9.923664093017578,182.0,0.0,0.0,0.10905124992132187,2.0,0.0,0.0,10.77066421508789,14.470691680908203,9.960954666137695,0.19583463668823242,0.48322001099586487,87.73172760009766,1609.0,12.268265724182129,225.0,0.0,0.0,0.0,0.0,0.0,0.0
step,fold2/train_loss,fold2/val_mae,fold2/val_rmse,fold2/val_mard,fold2/val_r2,fold2/val_pearson,fold2/val_ega_zone_a_pct,fold2/val_ega_zone_a_count,fold2/val_ega_zone_b_pct,fold2/val_ega_zone_b_count,fold2/val_ega_zone_c_pct,fold2/val_ega_zone_c_count,fold2/val_ega_zone_d_pct,fold2/val_ega_zone_d_count,fold2/val_ega_zone_e_pct,fold2/val_ega_zone_e_count,fold2/val_horizon_15_mae,fold2/val_horizon_15_rmse,fold2/val_horizon_15_mard,fold2/val_horizon_15_r2,fold2/val_horizon_15_pearson,fold2/val_horizon_15_ega_zone_a_pct,fold2/val_horizon_15_ega_zone_a_count,fold2/val_horizon_15_ega_zone_b_pct,fold2/val_horizon_15_ega_zone_b_count,fold2/val_horizon_15_ega_zone_c_pct,fold2/val_horizon_15_ega_zone_c_count,fold2/val_horizon_15_ega_zone_d_pct,fold2/val_horizon_15_ega_zone_d_count,fold2/val_horizon_15_ega_zone_e_pct,fold2/val_horizon_15_ega_zone_e_count,fold2/val_horizon_30_mae,fold2/val_horizon_30_rmse,fold2/val_horizon_30_mard,fold2/val_horizon_30_r2,fold2/val_horizon_30_pearson,fold2/val_horizon_30_ega_zone_a_pct,fold2/val_horizon_30_ega_zone_a_count,fold2/val_horizon_30_ega_zone_b_pct,fold2/val_horizon_30_ega_zone_b_count,fold2/val_horizon_30_ega_zone_c_pct,fold2/val_horizon_30_ega_zone_c_count,fold2/val_horizon_30_ega_zone_d_pct,fold2/val_horizon_30_ega_zone_d_count,fold2/val_horizon_30_ega_zone_e_pct,fold2/val_horizon_30_ega_zone_e_count,fold2/val_horizon_45_mae,fold2/val_horizon_45_rmse,fold2/val_horizon_45_mard,fold2/val_horizon_45_r2,fold2/val_horizon_45_pearson,fold2/val_horizon_45_ega_zone_a_pct,fold2/val_horizon_45_ega_zone_a_count,fold2/val_horizon_45_ega_zone_b_pct,fold2/val_horizon_45_ega_zone_b_count,fold2/val_horizon_45_ega_zone_c_pct,fold2/val_horizon_45_ega_zone_c_count,fold2/val_horizon_45_ega_zone_d_pct,fold2/val_horizon_45_ega_zone_d_count,fold2/val_horizon_45_ega_zone_e_pct,fold2/val_horizon_45_ega_zone_e_count,fold2/val_horizon_60_mae,fold2/val_horizon_60_rmse,fold2/val_horizon_60_mard,fold2/val_horizon_60_r2,fold2/val_horizon_60_pearson,fold2/val_horizon_60_ega_zone_a_pct,fold2/val_horizon_60_ega_zone_a_count,fold2/val_horizon_60_ega_zone_b_pct,fold2/val_horizon_60_ega_zone_b_count,fold2/val_horizon_60_ega_zone_c_pct,fold2/val_horizon_60_ega_zone_c_count,fold2/val_horizon_60_ega_zone_d_pct,fold2/val_horizon_60_ega_zone_d_count,fold2/val_horizon_60_ega_zone_e_pct,fold2/val_horizon_60_ega_zone_e_count,fold2/diag_graph_prior_weight,fold2/diag_graph_residual_mean,fold2/diag_fusion_gate_cgm,fold2/diag_fusion_gate_cgm_guided,fold2/diag_fusion_gate_physio,fold2/diag_horizon_query_similarity,fold2/diag_horizon_progressive_gate,fold2/diag_horizon_attention_similarity,fold2/diag_horizon_attention_entropy,fold2/diag_horizon_curriculum_progress,fold2/diag_loss_horizon_weight_0,fold2/diag_loss_horizon_weight_1,fold2/diag_loss_horizon_weight_2,fold2/diag_loss_horizon_weight_3
1,0.23516856506608244,12.119580268859863,19.232908248901367,10.965656280517578,0.34444916248321533,0.6447340846061707,84.11526489257812,14128.0,14.741605758666992,2476.0,0.005953798536211252,1.0,1.1371755599975586,191.0,0.0,0.0,7.350122451782227,11.112125396728516,6.641497611999512,0.7825138568878174,0.8874135613441467,94.21290588378906,3956.0,5.334603309631348,224.0,0.0,0.0,0.4524887204170227,19.0,0.0,0.0,11.541933059692383,17.530153274536133,10.369012832641602,0.457144558429718,0.7079154849052429,84.90116882324219,3565.0,14.098594665527344,592.0,0.0,0.0,1.000238060951233,42.0,0.0,0.0,13.986066818237305,21.397796630859375,12.661698341369629,0.1859470009803772,0.549960732460022,79.89997863769531,3355.0,18.647296905517578,783.0,0.0,0.0,1.4527268409729004,61.0,0.0,0.0,15.600193977355957,24.30982780456543,14.190417289733887,-0.05387568473815918,0.40782344341278076,77.44700622558594,3252.0,20.88592529296875,877.0,0.02381519414484501,1.0,1.643248438835144,69.0,0.0,0.0,1.0023095607757568,0.011583182960748672,0.3328150808811188,0.17930954694747925,0.48787540197372437,-0.00678029702976346,0.11920291930437088,0.9999606609344482,0.9999735355377197,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.23301572387992092,11.920055389404297,18.899858474731445,10.80111312866211,0.3669564127922058,0.6474211812019348,84.60942840576172,14211.0,14.199810028076172,2385.0,0.005953798536211252,1.0,1.184805989265442,199.0,0.0,0.0,7.284234523773193,11.005204200744629,6.599512100219727,0.7866790294647217,0.8883345723152161,94.18909454345703,3955.0,5.23934268951416,220.0,0.0,0.0,0.5715646743774414,24.0,0.0,0.0,11.395036697387695,17.29405403137207,10.260825157165527,0.4716686010360718,0.7084286212921143,85.42510223388672,3587.0,13.527029991149902,568.0,0.0,0.0,1.0478686094284058,44.0,0.0,0.0,13.737497329711914,21.049348831176758,12.447720527648926,0.21224361658096313,0.5499800443649292,80.4477310180664,3378.0,18.051918029785156,758.0,0.0,0.0,1.5003572702407837,63.0,0.0,0.0,15.263452529907227,23.781187057495117,13.896401405334473,-0.00853884220123291,0.40902987122535706,78.37580108642578,3291.0,19.980947494506836,839.0,0.02381519414484501,1.0,1.6194332838058472,68.0,0.0,0.0,1.001317024230957,0.010510827414691448,0.6402307748794556,0.06911484897136688,0.29065442085266113,-0.0032408374827355146,0.11920291930437088,0.9998443722724915,0.9998822212219238,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.2358716946568842,12.085711479187012,19.077760696411133,10.981290817260742,0.354982852935791,0.6447147130966187,84.3891372680664,14174.0,14.420099258422852,2422.0,0.005953798536211252,1.0,1.184805989265442,199.0,0.0,0.0,7.348208427429199,11.070735931396484,6.664062976837158,0.7841309905052185,0.8873808979988098,94.11764526367188,3952.0,5.358418941497803,225.0,0.0,0.0,0.5239343047142029,22.0,0.0,0.0,11.517817497253418,17.433395385742188,10.394691467285156,0.46312057971954346,0.7066437005996704,85.25839233398438,3580.0,13.669921875,574.0,0.0,0.0,1.071683645248413,45.0,0.0,0.0,13.933070182800293,21.231340408325195,12.658843040466309,0.1985630989074707,0.5481464266777039,80.42391204833984,3377.0,18.075733184814453,759.0,0.0,0.0,1.5003572702407837,63.0,0.0,0.0,15.54374885559082,24.053884506225586,14.207564353942871,-0.03180122375488281,0.40700504183769226,77.75660705566406,3265.0,20.57632827758789,864.0,0.02381519414484501,1.0,1.643248438835144,69.0,0.0,0.0,1.0027453899383545,0.0094524547457695,0.6411057710647583,0.05176591873168945,0.30712834000587463,-0.0008432927425019443,0.11920291930437088,0.9994743466377258,0.9994828701019287,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
