step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
11,0.22108718691425233,12.00434398651123,18.24920082092285,9.13519287109375,0.3572210669517517,0.650215208530426,88.24668884277344,18673.0,11.753308296203613,2487.0,0.0,0.0,0.0,0.0,0.0,0.0,5.707774639129639,8.168048858642578,4.454810619354248,0.8712029457092285,0.9355905652046204,99.05481719970703,5240.0,0.9451796412467957,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.188081741333008,16.30722427368164,8.572120666503906,0.48664671182632446,0.7244003415107727,90.73724365234375,4800.0,9.262760162353516,490.0,0.0,0.0,0.0,0.0,0.0,0.0,14.615010261535645,21.086034774780273,11.077170372009277,0.14192968606948853,0.511478841304779,83.78071594238281,4432.0,16.219282150268555,858.0,0.0,0.0,0.0,0.0,0.0,0.0,16.506507873535156,23.555675506591797,12.436668395996094,-0.07060420513153076,0.3702380061149597,79.41398620605469,4201.0,20.586009979248047,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16980987787246704,0.6051146388053894,0.22507554292678833,0.1702030748128891,0.11920291930437088,0.9966058135032654,0.9140014052391052,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.2170950963408766,12.06471061706543,18.317811965942383,9.182964324951172,0.3523787260055542,0.6477082967758179,88.02930450439453,18627.0,11.970699310302734,2533.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673537731170654,8.070366859436035,4.440725803375244,0.8742650747299194,0.9371997714042664,99.07372283935547,5241.0,0.9262760281562805,49.0,0.0,0.0,0.0,0.0,0.0,0.0,11.198497772216797,16.27731704711914,8.58562183380127,0.48852795362472534,0.7256542444229126,90.5103988647461,4788.0,9.489603042602539,502.0,0.0,0.0,0.0,0.0,0.0,0.0,14.700150489807129,21.167264938354492,11.138273239135742,0.13530588150024414,0.5067861676216125,83.47825622558594,4416.0,16.521738052368164,874.0,0.0,0.0,0.0,0.0,0.0,0.0,16.686655044555664,23.7493953704834,12.567232131958008,-0.08828580379486084,0.3586156964302063,79.05481719970703,4182.0,20.945178985595703,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904710978269577,0.5973212122917175,0.21220773458480835,0.17758573591709137,0.11920291930437088,0.9955088496208191,0.9120818972587585,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.21269120948040054,12.388476371765137,18.709779739379883,9.428342819213867,0.32436633110046387,0.6349720358848572,87.02268981933594,18414.0,12.977315902709961,2746.0,0.0,0.0,0.0,0.0,0.0,0.0,5.744014263153076,8.12324047088623,4.487188816070557,0.8726121783256531,0.9370383024215698,99.0926284790039,5242.0,0.9073724150657654,48.0,0.0,0.0,0.0,0.0,0.0,0.0,11.452123641967773,16.523048400878906,8.76321029663086,0.47296851873397827,0.7192796468734741,90.20793914794922,4772.0,9.792060852050781,518.0,0.0,0.0,0.0,0.0,0.0,0.0,15.139092445373535,21.62761688232422,11.47292423248291,0.0972856879234314,0.48990413546562195,81.66351318359375,4320.0,18.336483001708984,970.0,0.0,0.0,0.0,0.0,0.0,0.0,17.218679428100586,24.361268997192383,12.9900484085083,-0.14508473873138428,0.3333786725997925,77.12665557861328,4080.0,22.87334632873535,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18640178442001343,0.6280485391616821,0.1855497509241104,0.1793641597032547,0.11920291930437088,0.9914326667785645,0.9146633744239807,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.2109680515706068,12.679956436157227,19.14082145690918,9.661567687988281,0.2928767204284668,0.620641827583313,86.3705062866211,18276.0,13.62948989868164,2884.0,0.0,0.0,0.0,0.0,0.0,0.0,5.809847354888916,8.219770431518555,4.544199466705322,0.8695666790008545,0.9352875351905823,99.11153411865234,5243.0,0.8884688019752502,47.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713330268859863,16.883350372314453,8.970609664916992,0.4497328996658325,0.7074307203292847,89.52741241455078,4736.0,10.472589492797852,554.0,0.0,0.0,0.0,0.0,0.0,0.0,15.552674293518066,22.221874237060547,11.796934127807617,0.04699677228927612,0.4668281674385071,80.73723602294922,4271.0,19.262760162353516,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,17.643980026245117,24.88092041015625,13.334527969360352,-0.1944575309753418,0.3160983622074127,76.10586547851562,4026.0,23.894140243530273,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19094406068325043,0.650417685508728,0.15863826870918274,0.1708614081144333,0.11920291930437088,0.9895629286766052,0.9300453662872314,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
15,0.2066177135561007,12.702642440795898,19.191293716430664,9.694890022277832,0.2891426682472229,0.6177877187728882,86.11531066894531,18222.0,13.879961967468262,2937.0,0.0047258976846933365,1.0,0.0,0.0,0.0,0.0,5.815201282501221,8.258596420288086,4.552644729614258,0.8683315515518188,0.9345754384994507,99.01701354980469,5238.0,0.9829867482185364,52.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76988697052002,16.95117950439453,9.034387588500977,0.4453026056289673,0.7044606804847717,89.33837127685547,4726.0,10.661625862121582,564.0,0.0,0.0,0.0,0.0,0.0,0.0,15.614300727844238,22.308345794677734,11.866158485412598,0.039565443992614746,0.4616590142250061,80.20793914794922,4243.0,19.773157119750977,1046.0,0.018903590738773346,1.0,0.0,0.0,0.0,0.0,17.611177444458008,24.900074005126953,13.326367378234863,-0.19629716873168945,0.31249475479125977,75.89791870117188,4015.0,24.102079391479492,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2022039294242859,0.6302765607833862,0.16751953959465027,0.17623966932296753,0.11920291930437088,0.9871604442596436,0.9401823282241821,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
16,0.1964356566434578,12.78186321258545,19.299257278442383,9.751405715942383,0.2811221480369568,0.6128782033920288,85.89319610595703,18175.0,14.106805801391602,2985.0,0.0,0.0,0.0,0.0,0.0,0.0,5.856778621673584,8.339698791503906,4.573354721069336,0.8657327890396118,0.9337304830551147,98.99810791015625,5237.0,1.0018904209136963,53.0,0.0,0.0,0.0,0.0,0.0,0.0,11.857767105102539,17.079870223999023,9.092735290527344,0.4368482828140259,0.7003871202468872,88.88468933105469,4702.0,11.115311622619629,588.0,0.0,0.0,0.0,0.0,0.0,0.0,15.688712120056152,22.417367935180664,11.9216947555542,0.030155181884765625,0.455339252948761,80.07561492919922,4236.0,19.92438507080078,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72419548034668,25.020675659179688,13.417835235595703,-0.20791375637054443,0.30479252338409424,75.61437225341797,4000.0,24.38563346862793,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409677505493164,0.5914912223815918,0.16754105687141418,0.17603127658367157,0.11920291930437088,0.986172616481781,0.9378458261489868,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
17,0.19163273528544833,12.677507400512695,19.21249008178711,9.686195373535156,0.2875715494155884,0.6157134175300598,85.93099975585938,18183.0,14.068998336791992,2977.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769258975982666,8.238123893737793,4.5143818855285645,0.8689835071563721,0.9347607493400574,99.05481719970703,5240.0,0.9451796412467957,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.761882781982422,17.028270721435547,9.029081344604492,0.4402458071708679,0.700933575630188,88.62003326416016,4688.0,11.379961967468262,602.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5977201461792,22.343769073486328,11.863662719726562,0.03651297092437744,0.4589717984199524,80.17012786865234,4241.0,19.82986831665039,1049.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5811710357666,24.887874603271484,13.337654113769531,-0.19512546062469482,0.3141538202762604,75.87902069091797,4014.0,24.120983123779297,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509131133556366,0.6012309193611145,0.14785601198673248,0.17692627012729645,0.11920291930437088,0.9864636063575745,0.9357932806015015,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
18,0.18279156806822547,12.812034606933594,19.325342178344727,9.809513092041016,0.2791774272918701,0.611648440361023,85.53402709960938,18099.0,14.465973854064941,3061.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7490105628967285,8.19990348815918,4.506593704223633,0.8701964020729065,0.9352496266365051,99.0926284790039,5242.0,0.9073724150657654,48.0,0.0,0.0,0.0,0.0,0.0,0.0,11.811208724975586,17.00606346130371,9.08328914642334,0.4417048692703247,0.7016367316246033,88.52552032470703,4683.0,11.474480628967285,607.0,0.0,0.0,0.0,0.0,0.0,0.0,15.80491828918457,22.475309371948242,12.047530174255371,0.025135278701782227,0.4522325396537781,79.28166198730469,4194.0,20.71833610534668,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,17.882997512817383,25.145402908325195,13.600638389587402,-0.21998655796051025,0.3022826611995697,75.23629760742188,3980.0,24.763704299926758,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675468921661377,0.5737026333808899,0.1587505042552948,0.17272405326366425,0.11920291930437088,0.9845936894416809,0.9411261081695557,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
19,0.17771602921164764,12.757075309753418,19.224348068237305,9.764452934265137,0.2866917848587036,0.6141928434371948,85.7419662475586,18143.0,14.258034706115723,3017.0,0.0,0.0,0.0,0.0,0.0,0.0,5.756921768188477,8.189090728759766,4.508152008056641,0.8705384731292725,0.935624361038208,99.01701354980469,5238.0,0.9829867482185364,52.0,0.0,0.0,0.0,0.0,0.0,0.0,11.802640914916992,16.967273712158203,9.078422546386719,0.4442487955093384,0.7023958563804626,88.7712631225586,4696.0,11.22873306274414,594.0,0.0,0.0,0.0,0.0,0.0,0.0,15.726659774780273,22.358182907104492,11.98213005065918,0.03526949882507324,0.4549814462661743,79.60301971435547,4211.0,20.396974563598633,1079.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74207305908203,24.96926498413086,13.489106178283691,-0.20295488834381104,0.30782943964004517,75.5765609741211,3998.0,24.423439025878906,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26933905482292175,0.5644167065620422,0.1662442535161972,0.16776196658611298,0.11920291930437088,0.9839518666267395,0.9421364665031433,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
step,fold1/test_loss,fold1/test_mae,fold1/test_rmse,fold1/test_mard,fold1/test_r2,fold1/test_pearson,fold1/test_ega_zone_a_pct,fold1/test_ega_zone_a_count,fold1/test_ega_zone_b_pct,fold1/test_ega_zone_b_count,fold1/test_ega_zone_c_pct,fold1/test_ega_zone_c_count,fold1/test_ega_zone_d_pct,fold1/test_ega_zone_d_count,fold1/test_ega_zone_e_pct,fold1/test_ega_zone_e_count,fold1/test_horizon_15_mae,fold1/test_horizon_15_rmse,fold1/test_horizon_15_mard,fold1/test_horizon_15_r2,fold1/test_horizon_15_pearson,fold1/test_horizon_15_ega_zone_a_pct,fold1/test_horizon_15_ega_zone_a_count,fold1/test_horizon_15_ega_zone_b_pct,fold1/test_horizon_15_ega_zone_b_count,fold1/test_horizon_15_ega_zone_c_pct,fold1/test_horizon_15_ega_zone_c_count,fold1/test_horizon_15_ega_zone_d_pct,fold1/test_horizon_15_ega_zone_d_count,fold1/test_horizon_15_ega_zone_e_pct,fold1/test_horizon_15_ega_zone_e_count,fold1/test_horizon_30_mae,fold1/test_horizon_30_rmse,fold1/test_horizon_30_mard,fold1/test_horizon_30_r2,fold1/test_horizon_30_pearson,fold1/test_horizon_30_ega_zone_a_pct,fold1/test_horizon_30_ega_zone_a_count,fold1/test_horizon_30_ega_zone_b_pct,fold1/test_horizon_30_ega_zone_b_count,fold1/test_horizon_30_ega_zone_c_pct,fold1/test_horizon_30_ega_zone_c_count,fold1/test_horizon_30_ega_zone_d_pct,fold1/test_horizon_30_ega_zone_d_count,fold1/test_horizon_30_ega_zone_e_pct,fold1/test_horizon_30_ega_zone_e_count,fold1/test_horizon_45_mae,fold1/test_horizon_45_rmse,fold1/test_horizon_45_mard,fold1/test_horizon_45_r2,fold1/test_horizon_45_pearson,fold1/test_horizon_45_ega_zone_a_pct,fold1/test_horizon_45_ega_zone_a_count,fold1/test_horizon_45_ega_zone_b_pct,fold1/test_horizon_45_ega_zone_b_count,fold1/test_horizon_45_ega_zone_c_pct,fold1/test_horizon_45_ega_zone_c_count,fold1/test_horizon_45_ega_zone_d_pct,fold1/test_horizon_45_ega_zone_d_count,fold1/test_horizon_45_ega_zone_e_pct,fold1/test_horizon_45_ega_zone_e_count,fold1/test_horizon_60_mae,fold1/test_horizon_60_rmse,fold1/test_horizon_60_mard,fold1/test_horizon_60_r2,fold1/test_horizon_60_pearson,fold1/test_horizon_60_ega_zone_a_pct,fold1/test_horizon_60_ega_zone_a_count,fold1/test_horizon_60_ega_zone_b_pct,fold1/test_horizon_60_ega_zone_b_count,fold1/test_horizon_60_ega_zone_c_pct,fold1/test_horizon_60_ega_zone_c_count,fold1/test_horizon_60_ega_zone_d_pct,fold1/test_horizon_60_ega_zone_d_count,fold1/test_horizon_60_ega_zone_e_pct,fold1/test_horizon_60_ega_zone_e_count
0,0.2191092172066804,8.614956855773926,12.517693519592285,8.00412654876709,0.39167261123657227,0.6468732953071594,91.5621566772461,6717.0,8.328789710998535,611.0,0.0,0.0,0.10905124992132187,8.0,0.0,0.0,4.566273212432861,6.476118564605713,4.272631645202637,0.8353912830352783,0.9148926138877869,98.8004379272461,1812.0,1.0905125141143799,20.0,0.0,0.0,0.10905124992132187,2.0,0.0,0.0,8.300309181213379,11.840723991394043,7.7285380363464355,0.4536769986152649,0.6882859468460083,92.85713958740234,1703.0,7.0338053703308105,129.0,0.0,0.0,0.10905124992132187,2.0,0.0,0.0,10.25531005859375,14.30742073059082,9.521136283874512,0.20812737941741943,0.5110874772071838,88.87677001953125,1630.0,11.014177322387695,202.0,0.0,0.0,0.10905124992132187,2.0,0.0,0.0,11.337933540344238,15.489527702331543,10.494202613830566,0.07861077785491943,0.4037308096885681,85.71428680419922,1572.0,14.176663398742676,260.0,0.0,0.0,0.10905124992132187,2.0,0.0,0.0
step,fold2/train_loss,fold2/val_mae,fold2/val_rmse,fold2/val_mard,fold2/val_r2,fold2/val_pearson,fold2/val_ega_zone_a_pct,fold2/val_ega_zone_a_count,fold2/val_ega_zone_b_pct,fold2/val_ega_zone_b_count,fold2/val_ega_zone_c_pct,fold2/val_ega_zone_c_count,fold2/val_ega_zone_d_pct,fold2/val_ega_zone_d_count,fold2/val_ega_zone_e_pct,fold2/val_ega_zone_e_count,fold2/val_horizon_15_mae,fold2/val_horizon_15_rmse,fold2/val_horizon_15_mard,fold2/val_horizon_15_r2,fold2/val_horizon_15_pearson,fold2/val_horizon_15_ega_zone_a_pct,fold2/val_horizon_15_ega_zone_a_count,fold2/val_horizon_15_ega_zone_b_pct,fold2/val_horizon_15_ega_zone_b_count,fold2/val_horizon_15_ega_zone_c_pct,fold2/val_horizon_15_ega_zone_c_count,fold2/val_horizon_15_ega_zone_d_pct,fold2/val_horizon_15_ega_zone_d_count,fold2/val_horizon_15_ega_zone_e_pct,fold2/val_horizon_15_ega_zone_e_count,fold2/val_horizon_30_mae,fold2/val_horizon_30_rmse,fold2/val_horizon_30_mard,fold2/val_horizon_30_r2,fold2/val_horizon_30_pearson,fold2/val_horizon_30_ega_zone_a_pct,fold2/val_horizon_30_ega_zone_a_count,fold2/val_horizon_30_ega_zone_b_pct,fold2/val_horizon_30_ega_zone_b_count,fold2/val_horizon_30_ega_zone_c_pct,fold2/val_horizon_30_ega_zone_c_count,fold2/val_horizon_30_ega_zone_d_pct,fold2/val_horizon_30_ega_zone_d_count,fold2/val_horizon_30_ega_zone_e_pct,fold2/val_horizon_30_ega_zone_e_count,fold2/val_horizon_45_mae,fold2/val_horizon_45_rmse,fold2/val_horizon_45_mard,fold2/val_horizon_45_r2,fold2/val_horizon_45_pearson,fold2/val_horizon_45_ega_zone_a_pct,fold2/val_horizon_45_ega_zone_a_count,fold2/val_horizon_45_ega_zone_b_pct,fold2/val_horizon_45_ega_zone_b_count,fold2/val_horizon_45_ega_zone_c_pct,fold2/val_horizon_45_ega_zone_c_count,fold2/val_horizon_45_ega_zone_d_pct,fold2/val_horizon_45_ega_zone_d_count,fold2/val_horizon_45_ega_zone_e_pct,fold2/val_horizon_45_ega_zone_e_count,fold2/val_horizon_60_mae,fold2/val_horizon_60_rmse,fold2/val_horizon_60_mard,fold2/val_horizon_60_r2,fold2/val_horizon_60_pearson,fold2/val_horizon_60_ega_zone_a_pct,fold2/val_horizon_60_ega_zone_a_count,fold2/val_horizon_60_ega_zone_b_pct,fold2/val_horizon_60_ega_zone_b_count,fold2/val_horizon_60_ega_zone_c_pct,fold2/val_horizon_60_ega_zone_c_count,fold2/val_horizon_60_ega_zone_d_pct,fold2/val_horizon_60_ega_zone_d_count,fold2/val_horizon_60_ega_zone_e_pct,fold2/val_horizon_60_ega_zone_e_count,fold2/diag_fusion_gate_cgm,fold2/diag_fusion_gate_cgm_guided,fold2/diag_fusion_gate_physio,fold2/diag_horizon_query_similarity,fold2/diag_horizon_progressive_gate,fold2/diag_horizon_attention_similarity,fold2/diag_horizon_attention_entropy,fold2/diag_horizon_curriculum_progress,fold2/diag_loss_horizon_weight_0,fold2/diag_loss_horizon_weight_1,fold2/diag_loss_horizon_weight_2,fold2/diag_loss_horizon_weight_3
1,0.23506181125848977,12.20617961883545,19.340818405151367,11.055798530578613,0.3370722532272339,0.6422477960586548,83.84139251708984,14082.0,15.003572463989258,2520.0,0.005953798536211252,1.0,1.1431293487548828,192.0,0.005953798536211252,1.0,7.366319179534912,11.128918647766113,6.656314373016357,0.7818560004234314,0.8870890736579895,94.23672485351562,3957.0,5.286972999572754,222.0,0.0,0.0,0.4763038754463196,20.0,0.0,0.0,11.60716724395752,17.544876098632812,10.444220542907715,0.4562322497367859,0.7067906856536865,84.78209686279297,3560.0,14.170040130615234,595.0,0.0,0.0,1.0478686094284058,44.0,0.0,0.0,14.119174003601074,21.5473575592041,12.811695098876953,0.17452746629714966,0.5480712056159973,79.73326873779297,3348.0,18.814002990722656,790.0,0.0,0.0,1.4527268409729004,61.0,0.0,0.0,15.732060432434082,24.501121520996094,14.310964584350586,-0.07052671909332275,0.40535861253738403,76.61347961425781,3217.0,21.74327278137207,913.0,0.02381519414484501,1.0,1.5956180095672607,67.0,0.02381519414484501,1.0,0.45684704184532166,0.16185356676578522,0.3812994658946991,0.027449408546090126,0.11920291930437088,0.9999062418937683,0.9999796152114868,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.23233579047716998,12.018594741821289,19.04238510131836,10.912363052368164,0.3573726415634155,0.6435304880142212,84.44867706298828,14184.0,14.360562324523926,2412.0,0.0,0.0,1.1907596588134766,200.0,0.0,0.0,7.350799560546875,11.088926315307617,6.6586174964904785,0.7834210395812988,0.8868377208709717,94.09382629394531,3951.0,5.358418941497803,225.0,0.0,0.0,0.5477494597434998,23.0,0.0,0.0,11.486475944519043,17.421558380126953,10.366122245788574,0.46384936571121216,0.7047616839408875,85.30602264404297,3582.0,13.622291564941406,572.0,0.0,0.0,1.071683645248413,45.0,0.0,0.0,13.8401517868042,21.20612907409668,12.574919700622559,0.20046520233154297,0.54587322473526,80.42391204833984,3377.0,18.075733184814453,759.0,0.0,0.0,1.5003572702407837,63.0,0.0,0.0,15.39694881439209,23.964033126831055,14.049797058105469,-0.02410721778869629,0.4039303660392761,77.970947265625,3274.0,20.385807037353516,856.0,0.0,0.0,1.643248438835144,69.0,0.0,0.0,0.5776199698448181,0.09860474616289139,0.3237752616405487,0.0289177093654871,0.11920291930437088,0.9997053146362305,0.9998770952224731,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.23413221849096794,12.03796100616455,19.048635482788086,10.925836563110352,0.3569508194923401,0.6417368650436401,84.27006530761719,14154.0,14.54512882232666,2443.0,0.0,0.0,1.184805989265442,199.0,0.0,0.0,7.348099231719971,11.101080894470215,6.656102180480957,0.782945990562439,0.8862565755844116,94.09382629394531,3951.0,5.382233619689941,226.0,0.0,0.0,0.5239343047142029,22.0,0.0,0.0,11.511260032653809,17.441781997680664,10.390143394470215,0.4626038670539856,0.7028367519378662,85.1155014038086,3574.0,13.812812805175781,580.0,0.0,0.0,1.071683645248413,45.0,0.0,0.0,13.862462043762207,21.208858489990234,12.584872245788574,0.20025944709777832,0.5432260632514954,80.18576049804688,3367.0,18.313884735107422,769.0,0.0,0.0,1.5003572702407837,63.0,0.0,0.0,15.43002700805664,23.96114730834961,14.072232246398926,-0.023860573768615723,0.40187010169029236,77.68516540527344,3262.0,20.671588897705078,868.0,0.0,0.0,1.643248438835144,69.0,0.0,0.0,0.5443415641784668,0.07769899070262909,0.3779594600200653,0.03299294784665108,0.11920291930437088,0.9994123578071594,0.9996216297149658,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.23332253868711061,11.990639686584473,18.907955169677734,10.882081031799316,0.366413950920105,0.6431075930595398,84.50821685791016,14194.0,14.295069694519043,2401.0,0.0,0.0,1.1967134475708008,201.0,0.0,0.0,7.324524402618408,11.03506851196289,6.643178939819336,0.7855197191238403,0.8872107267379761,94.18909454345703,3955.0,5.23934268951416,220.0,0.0,0.0,0.5715646743774414,24.0,0.0,0.0,11.454341888427734,17.355215072631836,10.331817626953125,0.4679250121116638,0.7032433152198792,85.40128326416016,3586.0,13.527029991149902,568.0,0.0,0.0,1.071683645248413,45.0,0.0,0.0,13.80758285522461,21.04005241394043,12.528209686279297,0.21293944120407104,0.5430375337600708,80.40010070800781,3376.0,18.09954833984375,760.0,0.0,0.0,1.5003572702407837,63.0,0.0,0.0,15.376110076904297,23.75674819946289,14.025123596191406,-0.006467103958129883,0.4023365378379822,78.04239654541016,3277.0,20.314361572265625,853.0,0.0,0.0,1.643248438835144,69.0,0.0,0.0,0.5905474424362183,0.10563214868307114,0.3038204610347748,0.04080728068947792,0.11920291930437088,0.9994617104530334,0.9995317459106445,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.23399943629071202,11.987993240356445,18.90928840637207,10.909111976623535,0.36632466316223145,0.6434996724128723,84.6272964477539,14214.0,14.164087295532227,2379.0,0.005953798536211252,1.0,1.2026673555374146,202.0,0.0,0.0,7.306552886962891,11.01045036315918,6.637279510498047,0.7864755988121033,0.8878147006034851,94.1414566040039,3953.0,5.263157844543457,221.0,0.0,0.0,0.5953798294067383,25.0,0.0,0.0,11.447638511657715,17.338716506958008,10.354464530944824,0.4689362049102783,0.7048445343971252,85.40128326416016,3586.0,13.527029991149902,568.0,0.0,0.0,1.071683645248413,45.0,0.0,0.0,13.823472023010254,21.06048583984375,12.582233428955078,0.21140986680984497,0.5430334806442261,80.66206359863281,3387.0,17.837581634521484,749.0,0.0,0.0,1.5003572702407837,63.0,0.0,0.0,15.374313354492188,23.76634979248047,14.06247329711914,-0.007280826568603516,0.40049394965171814,78.30435943603516,3288.0,20.02857780456543,841.0,0.02381519414484501,1.0,1.643248438835144,69.0,0.0,0.0,0.38718676567077637,0.2057458609342575,0.4070674180984497,0.03619266673922539,0.11920291930437088,0.9993919730186462,0.9995331168174744,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
