step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_graph_prior_weight,fold1/diag_graph_residual_mean,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
step,fold12/train_loss,fold12/val_mae,fold12/val_rmse,fold12/val_mard,fold12/val_r2,fold12/val_pearson,fold12/val_ega_zone_a_pct,fold12/val_ega_zone_a_count,fold12/val_ega_zone_b_pct,fold12/val_ega_zone_b_count,fold12/val_ega_zone_c_pct,fold12/val_ega_zone_c_count,fold12/val_ega_zone_d_pct,fold12/val_ega_zone_d_count,fold12/val_ega_zone_e_pct,fold12/val_ega_zone_e_count,fold12/val_horizon_15_mae,fold12/val_horizon_15_rmse,fold12/val_horizon_15_mard,fold12/val_horizon_15_r2,fold12/val_horizon_15_pearson,fold12/val_horizon_15_ega_zone_a_pct,fold12/val_horizon_15_ega_zone_a_count,fold12/val_horizon_15_ega_zone_b_pct,fold12/val_horizon_15_ega_zone_b_count,fold12/val_horizon_15_ega_zone_c_pct,fold12/val_horizon_15_ega_zone_c_count,fold12/val_horizon_15_ega_zone_d_pct,fold12/val_horizon_15_ega_zone_d_count,fold12/val_horizon_15_ega_zone_e_pct,fold12/val_horizon_15_ega_zone_e_count,fold12/val_horizon_30_mae,fold12/val_horizon_30_rmse,fold12/val_horizon_30_mard,fold12/val_horizon_30_r2,fold12/val_horizon_30_pearson,fold12/val_horizon_30_ega_zone_a_pct,fold12/val_horizon_30_ega_zone_a_count,fold12/val_horizon_30_ega_zone_b_pct,fold12/val_horizon_30_ega_zone_b_count,fold12/val_horizon_30_ega_zone_c_pct,fold12/val_horizon_30_ega_zone_c_count,fold12/val_horizon_30_ega_zone_d_pct,fold12/val_horizon_30_ega_zone_d_count,fold12/val_horizon_30_ega_zone_e_pct,fold12/val_horizon_30_ega_zone_e_count,fold12/val_horizon_45_mae,fold12/val_horizon_45_rmse,fold12/val_horizon_45_mard,fold12/val_horizon_45_r2,fold12/val_horizon_45_pearson,fold12/val_horizon_45_ega_zone_a_pct,fold12/val_horizon_45_ega_zone_a_count,fold12/val_horizon_45_ega_zone_b_pct,fold12/val_horizon_45_ega_zone_b_count,fold12/val_horizon_45_ega_zone_c_pct,fold12/val_horizon_45_ega_zone_c_count,fold12/val_horizon_45_ega_zone_d_pct,fold12/val_horizon_45_ega_zone_d_count,fold12/val_horizon_45_ega_zone_e_pct,fold12/val_horizon_45_ega_zone_e_count,fold12/val_horizon_60_mae,fold12/val_horizon_60_rmse,fold12/val_horizon_60_mard,fold12/val_horizon_60_r2,fold12/val_horizon_60_pearson,fold12/val_horizon_60_ega_zone_a_pct,fold12/val_horizon_60_ega_zone_a_count,fold12/val_horizon_60_ega_zone_b_pct,fold12/val_horizon_60_ega_zone_b_count,fold12/val_horizon_60_ega_zone_c_pct,fold12/val_horizon_60_ega_zone_c_count,fold12/val_horizon_60_ega_zone_d_pct,fold12/val_horizon_60_ega_zone_d_count,fold12/val_horizon_60_ega_zone_e_pct,fold12/val_horizon_60_ega_zone_e_count,fold12/diag_graph_prior_weight,fold12/diag_graph_residual_mean,fold12/diag_fusion_gate_cgm,fold12/diag_fusion_gate_cgm_guided,fold12/diag_fusion_gate_physio,fold12/diag_horizon_query_similarity,fold12/diag_horizon_progressive_gate,fold12/diag_horizon_attention_similarity,fold12/diag_horizon_attention_entropy,fold12/diag_horizon_curriculum_progress,fold12/diag_loss_horizon_weight_0,fold12/diag_loss_horizon_weight_1,fold12/diag_loss_horizon_weight_2,fold12/diag_loss_horizon_weight_3
1,0.23226126993765633,10.845940589904785,15.911505699157715,9.930218696594238,0.19661939144134521,0.5541332960128784,85.9432601928711,16783.0,13.59586238861084,2655.0,0.0,0.0,0.4608767032623291,90.0,0.0,0.0,7.103903770446777,10.238195419311523,6.543615341186523,0.6712299585342407,0.8294981122016907,94.79721069335938,4628.0,4.956984996795654,242.0,0.0,0.0,0.2458008974790573,12.0,0.0,0.0,10.63613510131836,15.36889362335205,9.705780029296875,0.25449180603027344,0.5902096033096313,86.33757019042969,4215.0,13.191315650939941,644.0,0.0,0.0,0.47111836075782776,23.0,0.0,0.0,12.318702697753906,17.671899795532227,11.251880645751953,0.004155576229095459,0.4314597547054291,82.19992065429688,4013.0,17.226547241210938,841.0,0.0,0.0,0.5735354423522949,28.0,0.0,0.0,13.325021743774414,18.957439422607422,12.219597816467285,-0.15449178218841553,0.32416942715644836,80.43834686279297,3927.0,19.008604049682617,928.0,0.0,0.0,0.5530520081520081,27.0,0.0,0.0,1.0017728805541992,0.01171565055847168,0.31884440779685974,0.16247205436229706,0.5186835527420044,-0.005349926650524139,0.11886859685182571,0.999975860118866,0.9999891519546509,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.2305585381164283,10.712934494018555,15.709111213684082,9.817079544067383,0.21692752838134766,0.5579200983047485,86.19418334960938,16832.0,13.355181694030762,2608.0,0.0,0.0,0.45063501596450806,88.0,0.0,0.0,6.994730472564697,10.140617370605469,6.430452346801758,0.6774669885635376,0.8308001756668091,94.71527862548828,4624.0,5.059401988983154,247.0,0.0,0.0,0.22531750798225403,11.0,0.0,0.0,10.528252601623535,15.152446746826172,9.626741409301758,0.27534252405166626,0.5931219458580017,86.78820037841797,4237.0,12.740680694580078,622.0,0.0,0.0,0.47111836075782776,23.0,0.0,0.0,12.173328399658203,17.451332092285156,11.135397911071777,0.028859257698059082,0.43462762236595154,82.83490753173828,4044.0,16.59156036376953,810.0,0.0,0.0,0.5735354423522949,28.0,0.0,0.0,13.155421257019043,18.711679458618164,12.075724601745605,-0.12475264072418213,0.32658568024635315,80.43834686279297,3927.0,19.02908706665039,929.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,1.002417802810669,0.011368099600076675,0.20649677515029907,0.21581974625587463,0.5776835680007935,0.050449956208467484,0.11792358756065369,0.9996330142021179,0.9998529553413391,0.07142857142857142,0.3228749930858612,0.27844905853271484,0.22054962813854218,0.17812640964984894
3,0.23214843295207316,10.66596794128418,15.60558795928955,9.768396377563477,0.22721445560455322,0.5595625042915344,86.33757019042969,16860.0,13.222040176391602,2582.0,0.0,0.0,0.4403932988643646,86.0,0.0,0.0,6.939597129821777,10.091532707214355,6.374823093414307,0.68058180809021,0.8317105174064636,94.7562484741211,4626.0,5.018435001373291,245.0,0.0,0.0,0.22531750798225403,11.0,0.0,0.0,10.4817476272583,15.071147918701172,9.582047462463379,0.2830978035926819,0.5939660668373108,87.15690612792969,4255.0,12.392461776733398,605.0,0.0,0.0,0.45063501596450806,22.0,0.0,0.0,12.153193473815918,17.338226318359375,11.12157154083252,0.04140669107437134,0.4349880814552307,82.93731689453125,4049.0,16.509626388549805,806.0,0.0,0.0,0.5530520081520081,27.0,0.0,0.0,13.089339256286621,18.561914443969727,11.995145797729492,-0.10682010650634766,0.3264545202255249,80.49980163574219,3930.0,18.967636108398438,926.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,1.0025098323822021,0.011115402914583683,0.1402774453163147,0.2930471897125244,0.5666754245758057,0.11134498566389084,0.11667707562446594,0.9974327087402344,0.9990993738174438,0.14285714285714285,0.31241655349731445,0.27356475591659546,0.224432572722435,0.1895861178636551
4,0.2285180908378268,10.625834465026855,15.506808280944824,9.737473487854004,0.23696649074554443,0.5620784163475037,86.64993286132812,16921.0,12.909668922424316,2521.0,0.0,0.0,0.4403932988643646,86.0,0.0,0.0,6.8817644119262695,9.960782051086426,6.333197116851807,0.6888052225112915,0.835304856300354,95.083984375,4642.0,4.690700531005859,229.0,0.0,0.0,0.22531750798225403,11.0,0.0,0.0,10.453838348388672,14.990775108337402,9.561838150024414,0.2907237410545349,0.5965707898139954,87.21835327148438,4258.0,12.331011772155762,602.0,0.0,0.0,0.45063501596450806,22.0,0.0,0.0,12.118507385253906,17.23288917541504,11.088242530822754,0.053019165992736816,0.4358537495136261,83.40843963623047,4072.0,16.038509368896484,783.0,0.0,0.0,0.5530520081520081,27.0,0.0,0.0,13.049230575561523,18.46432876586914,11.966615676879883,-0.09521305561065674,0.32702234387397766,80.88897705078125,3949.0,18.57845115661621,907.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,0.9979628324508667,0.01091780886054039,0.16152562201023102,0.3278786242008209,0.5105957984924316,0.14335978031158447,0.11580360680818558,0.9962268471717834,0.9976875185966492,0.21428571428571427,0.3019581735134125,0.2686804533004761,0.22831551730632782,0.20104584097862244
5,0.2251841817826629,10.460328102111816,15.225879669189453,9.58960247039795,0.26436299085617065,0.5726134777069092,87.08521270751953,17006.0,12.474395751953125,2436.0,0.0,0.0,0.4403932988643646,86.0,0.0,0.0,6.585508346557617,9.449807167053223,6.072818279266357,0.7199140787124634,0.85215824842453,95.73944854736328,4674.0,4.035231590270996,197.0,0.0,0.0,0.22531750798225403,11.0,0.0,0.0,10.327832221984863,14.709939956665039,9.45610523223877,0.31704986095428467,0.6072595715522766,87.87382507324219,4290.0,11.675542831420898,570.0,0.0,0.0,0.45063501596450806,22.0,0.0,0.0,12.026516914367676,17.009267807006836,11.011409759521484,0.07743644714355469,0.43911075592041016,83.53134155273438,4078.0,15.915608406066895,777.0,0.0,0.0,0.5530520081520081,27.0,0.0,0.0,12.901453018188477,18.22946548461914,11.818075180053711,-0.06752824783325195,0.3252674341201782,81.19622802734375,3964.0,18.27120018005371,892.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,0.994378924369812,0.01076338067650795,0.19293060898780823,0.3842313289642334,0.42283809185028076,0.24313198029994965,0.11495780944824219,0.9567394852638245,0.9837387800216675,0.2857142857142857,0.2914997935295105,0.2637961804866791,0.23219847679138184,0.21250556409358978
6,0.2177854153859301,10.278433799743652,15.096572875976562,9.39388370513916,0.2768048644065857,0.5880168080329895,87.5153579711914,17090.0,12.064727783203125,2356.0,0.0,0.0,0.41990989446640015,82.0,0.0,0.0,6.177549839019775,8.908557891845703,5.690099239349365,0.751079797744751,0.8719683289527893,96.47685241699219,4710.0,3.359279155731201,164.0,0.0,0.0,0.1638672649860382,8.0,0.0,0.0,10.10464096069336,14.542059898376465,9.206918716430664,0.332549512386322,0.6262407302856445,88.09913635253906,4301.0,11.450224876403809,559.0,0.0,0.0,0.45063501596450806,22.0,0.0,0.0,11.92231273651123,16.94304847717285,10.876802444458008,0.08460599184036255,0.4495396912097931,84.04342651367188,4103.0,15.424007415771484,753.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,12.90923023223877,18.268152236938477,11.801712036132812,-0.07206416130065918,0.3282998204231262,81.44203186035156,3976.0,18.025400161743164,880.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,0.9894958734512329,0.010677655227482319,0.22920195758342743,0.35116827487945557,0.4196297824382782,0.3006119728088379,0.11419636756181717,0.896932065486908,0.9468160271644592,0.35714285714285715,0.2810414135456085,0.2589119076728821,0.23608145117759705,0.22396530210971832
7,0.21501148205570708,10.233728408813477,15.026792526245117,9.362326622009277,0.28347498178482056,0.5937115550041199,87.67922973632812,17122.0,11.900859832763672,2324.0,0.0,0.0,0.41990989446640015,82.0,0.0,0.0,6.001529216766357,8.611520767211914,5.543337345123291,0.7674024701118469,0.880710244178772,97.0299072265625,4737.0,2.806226968765259,137.0,0.0,0.0,0.1638672649860382,8.0,0.0,0.0,10.077594757080078,14.421646118164062,9.194229125976562,0.3435572385787964,0.6349839568138123,88.40638732910156,4316.0,11.142973899841309,544.0,0.0,0.0,0.45063501596450806,22.0,0.0,0.0,11.937252044677734,16.942548751831055,10.890158653259277,0.08465975522994995,0.45268112421035767,83.94100952148438,4098.0,15.505939483642578,757.0,0.0,0.0,0.5530520081520081,27.0,0.0,0.0,12.918535232543945,18.27637481689453,11.821581840515137,-0.07302939891815186,0.3300023674964905,81.33961486816406,3971.0,18.148300170898438,886.0,0.0,0.0,0.5120851993560791,25.0,0.0,0.0,0.985832691192627,0.010623634792864323,0.24035128951072693,0.2788647413253784,0.48078402876853943,0.3433765470981598,0.11295580118894577,0.9061294198036194,0.931981086730957,0.42857142857142855,0.27058300375938416,0.2540275752544403,0.23996439576148987,0.23542499542236328
8,0.21345445279138242,10.227509498596191,15.034799575805664,9.340781211853027,0.2827111482620239,0.5947370529174805,87.64850616455078,17116.0,11.946948051452637,2333.0,0.0,0.0,0.4045473039150238,79.0,0.0,0.0,5.943491458892822,8.566160202026367,5.479126930236816,0.7698464393615723,0.88214111328125,97.1118392944336,4741.0,2.744776725769043,134.0,0.0,0.0,0.14338386058807373,7.0,0.0,0.0,10.054179191589355,14.406791687011719,9.163534164428711,0.34490883350372314,0.6367170214653015,88.24252319335938,4308.0,11.306841850280762,552.0,0.0,0.0,0.45063501596450806,22.0,0.0,0.0,11.93819522857666,16.954530715942383,10.876757621765137,0.08336466550827026,0.45532700419425964,83.90003967285156,4096.0,15.567390441894531,760.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,12.97417163848877,18.324575424194336,11.843706130981445,-0.078696608543396,0.33096879720687866,81.33961486816406,3971.0,18.16878318786621,887.0,0.0,0.0,0.4916017949581146,24.0,0.0,0.0,0.9820926189422607,0.010619338601827621,0.20759327709674835,0.28537651896476746,0.5070302486419678,0.37257978320121765,0.11228235810995102,0.9250229001045227,0.931588351726532,0.5,0.2601246237754822,0.2491433024406433,0.2438473403453827,0.24688473343849182
9,0.2128713916576945,10.17381763458252,14.971076965332031,9.297628402709961,0.28877854347229004,0.6005088686943054,87.72019958496094,17130.0,11.880376815795898,2320.0,0.0,0.0,0.3994264602661133,78.0,0.0,0.0,5.888693332672119,8.438715934753418,5.443193435668945,0.7766437530517578,0.8862884640693665,97.4190902709961,4756.0,2.437525510787964,119.0,0.0,0.0,0.14338386058807373,7.0,0.0,0.0,10.016880989074707,14.34579086303711,9.14331340789795,0.3504445552825928,0.6437259316444397,88.14010620117188,4303.0,11.429741859436035,558.0,0.0,0.0,0.4301515817642212,21.0,0.0,0.0,11.892423629760742,16.898958206176758,10.829649925231934,0.08936381340026855,0.46172502636909485,84.00245666503906,4101.0,15.464973449707031,755.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,12.897269248962402,18.274137496948242,11.774354934692383,-0.07276678085327148,0.33497506380081177,81.31912994384766,3970.0,18.189266204833984,888.0,0.0,0.0,0.4916017949581146,24.0,0.0,0.0,0.9736188650131226,0.010629389435052872,0.23184572160243988,0.3100046217441559,0.4581497013568878,0.4020055830478668,0.11121334880590439,0.935492992401123,0.9255098104476929,0.5714285714285714,0.2496662139892578,0.24425899982452393,0.2477302998304367,0.258344441652298
10,0.20902924187513114,10.30535888671875,15.14296817779541,9.42646598815918,0.27235299348831177,0.592918336391449,87.3770980834961,17063.0,12.218353271484375,2386.0,0.0,0.0,0.4045473039150238,79.0,0.0,0.0,5.896181583404541,8.4619722366333,5.446216106414795,0.7754109501838684,0.8857349157333374,97.27570343017578,4749.0,2.5604259967803955,125.0,0.0,0.0,0.1638672649860382,8.0,0.0,0.0,10.083331108093262,14.435402870178223,9.207637786865234,0.3423042893409729,0.6396064758300781,87.93527221679688,4293.0,11.634576797485352,568.0,0.0,0.0,0.4301515817642212,21.0,0.0,0.0,12.085551261901855,17.10785484313965,11.02192211151123,0.06671112775802612,0.4524438679218292,83.57230377197266,4080.0,15.895125389099121,776.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,13.1563720703125,18.56268882751465,12.030086517333984,-0.10691249370574951,0.3201363682746887,80.72511291503906,3941.0,18.783287048339844,917.0,0.0,0.0,0.4916017949581146,24.0,0.0,0.0,0.9669512510299683,0.010643286630511284,0.20984038710594177,0.3717179000377655,0.4184417724609375,0.40418872237205505,0.1102210283279419,0.9343834519386292,0.92555832862854,0.6428571428571429,0.23920783400535583,0.23937471210956573,0.2516132593154907,0.2698041796684265
11,0.2065498443299162,10.373963356018066,15.319025039672852,9.467942237854004,0.25533491373062134,0.586722195148468,87.16202545166016,17021.0,12.428308486938477,2427.0,0.0,0.0,0.4096681773662567,80.0,0.0,0.0,5.908912658691406,8.51219654083252,5.451540946960449,0.7727370262145996,0.88455730676651,97.29618835449219,4750.0,2.539942502975464,124.0,0.0,0.0,0.1638672649860382,8.0,0.0,0.0,10.171826362609863,14.631688117980957,9.268362998962402,0.32429665327072144,0.6321792006492615,87.60753631591797,4277.0,11.941826820373535,583.0,0.0,0.0,0.45063501596450806,22.0,0.0,0.0,12.208870887756348,17.344478607177734,11.107507705688477,0.04071527719497681,0.44465529918670654,83.12166595458984,4058.0,16.345760345458984,798.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,13.206242561340332,18.743406295776367,12.04435920715332,-0.1285703182220459,0.31664854288101196,80.62269592285156,3936.0,18.88570213317871,922.0,0.0,0.0,0.4916017949581146,24.0,0.0,0.0,0.9622888565063477,0.010681737214326859,0.17381097376346588,0.4344296157360077,0.39175945520401,0.4402799606323242,0.10979297757148743,0.9468531608581543,0.9208292365074158,0.7142857142857143,0.22874945402145386,0.23449043929576874,0.25549623370170593,0.28126391768455505
12,0.20375343994509712,10.386744499206543,15.327818870544434,9.492696762084961,0.25447970628738403,0.586013674736023,87.20298767089844,17029.0,12.387341499328613,2419.0,0.0,0.0,0.4096681773662567,80.0,0.0,0.0,5.872511386871338,8.454181671142578,5.4297404289245605,0.7758243083953857,0.886009693145752,97.3576431274414,4753.0,2.478492498397827,121.0,0.0,0.0,0.1638672649860382,8.0,0.0,0.0,10.154685020446777,14.609610557556152,9.271897315979004,0.3263341784477234,0.633180558681488,87.4846420288086,4271.0,12.064727783203125,589.0,0.0,0.0,0.45063501596450806,22.0,0.0,0.0,12.255836486816406,17.370019912719727,11.166563987731934,0.0378880500793457,0.44197383522987366,83.01925659179688,4053.0,16.448177337646484,803.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,13.26394271850586,18.791929244995117,12.102587699890137,-0.1344209909439087,0.313715398311615,80.95043182373047,3952.0,18.557968139648438,906.0,0.0,0.0,0.4916017949581146,24.0,0.0,0.0,0.9559546113014221,0.01074204407632351,0.19021284580230713,0.4103298783302307,0.39945730566978455,0.4382338225841522,0.10960042476654053,0.9471865296363831,0.918954610824585,0.7857142857142857,0.21829105913639069,0.22960615158081055,0.25937920808792114,0.2927236258983612
13,0.19645981964706752,10.473309516906738,15.413345336914062,9.583575248718262,0.24613666534423828,0.5838841795921326,86.99816131591797,16989.0,12.592175483703613,2459.0,0.0,0.0,0.4096681773662567,80.0,0.0,0.0,5.883648872375488,8.455599784851074,5.443073272705078,0.7757490873336792,0.8858502507209778,97.3576431274414,4753.0,2.478492498397827,121.0,0.0,0.0,0.1638672649860382,8.0,0.0,0.0,10.213370323181152,14.673158645629883,9.33004379272461,0.32046085596084595,0.6314949989318848,87.77140045166016,4285.0,11.777959823608398,575.0,0.0,0.0,0.45063501596450806,22.0,0.0,0.0,12.37187671661377,17.481231689453125,11.287459373474121,0.02552860975265503,0.4409164786338806,82.75297546386719,4040.0,16.714460372924805,816.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,13.424342155456543,18.91805076599121,12.273725509643555,-0.14969933032989502,0.31362205743789673,80.11061096191406,3911.0,19.39778709411621,947.0,0.0,0.0,0.4916017949581146,24.0,0.0,0.0,0.9486720561981201,0.010805301368236542,0.21214209496974945,0.3832494914531708,0.4046083986759186,0.45167064666748047,0.10922085493803024,0.9479002356529236,0.9197054505348206,0.8571428571428571,0.20783264935016632,0.22472183406352997,0.2632621228694916,0.30418333411216736
14,0.19146775927794293,10.523919105529785,15.531630516052246,9.606358528137207,0.234521746635437,0.5777053236961365,86.99816131591797,16989.0,12.592175483703613,2459.0,0.0,0.0,0.4096681773662567,80.0,0.0,0.0,5.89383602142334,8.498490333557129,5.446465492248535,0.7734683156013489,0.8849484324455261,97.27570343017578,4749.0,2.5604259967803955,125.0,0.0,0.0,0.1638672649860382,8.0,0.0,0.0,10.263495445251465,14.767569541931152,9.357002258300781,0.31168806552886963,0.6255914568901062,87.50511932373047,4272.0,12.044243812561035,588.0,0.0,0.0,0.45063501596450806,22.0,0.0,0.0,12.433815002441406,17.620746612548828,11.30929946899414,0.009912312030792236,0.4307158589363098,82.89635467529297,4047.0,16.571077346801758,809.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,13.50452709197998,19.08218765258789,12.312664985656738,-0.16973602771759033,0.30583250522613525,80.31544494628906,3921.0,19.19295310974121,937.0,0.0,0.0,0.4916017949581146,24.0,0.0,0.0,0.9375829100608826,0.01088988408446312,0.18700850009918213,0.3949297368526459,0.4180618226528168,0.4376194179058075,0.10893457382917404,0.9468356966972351,0.9238845109939575,0.9285714285714286,0.19737426936626434,0.21983754634857178,0.2671450972557068,0.3156430423259735
15,0.18654520585852344,10.645645141601562,15.604681968688965,9.723280906677246,0.2273041009902954,0.5749363899230957,86.67042541503906,16925.0,12.919910430908203,2523.0,0.0,0.0,0.4096681773662567,80.0,0.0,0.0,5.951878070831299,8.554147720336914,5.499378204345703,0.7704914808273315,0.8834812641143799,97.19377136230469,4745.0,2.642359733581543,129.0,0.0,0.0,0.1638672649860382,8.0,0.0,0.0,10.370118141174316,14.812919616699219,9.458563804626465,0.30745404958724976,0.6229710578918457,87.36173248291016,4265.0,12.187627792358398,595.0,0.0,0.0,0.45063501596450806,22.0,0.0,0.0,12.561511039733887,17.700794219970703,11.432311058044434,0.000896453857421875,0.4283038377761841,82.36378479003906,4021.0,17.103647232055664,835.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,13.69907283782959,19.18619728088379,12.502869606018066,-0.18252241611480713,0.30453863739967346,79.76239013671875,3894.0,19.74600601196289,964.0,0.0,0.0,0.4916017949581146,24.0,0.0,0.0,0.92949378490448,0.010968772694468498,0.1879856437444687,0.3910740613937378,0.4209402799606323,0.4362855851650238,0.10903123766183853,0.950683057308197,0.9277276992797852,1.0,0.18691588938236237,0.21495327353477478,0.271028071641922,0.32710281014442444
16,0.17475301136937163,10.717758178710938,15.7129545211792,9.788064002990723,0.2165442705154419,0.5700505971908569,86.40925598144531,16874.0,13.181074142456055,2574.0,0.0,0.0,0.4096681773662567,80.0,0.0,0.0,5.959927558898926,8.549727439880371,5.507221221923828,0.770728588104248,0.8834394812583923,97.29618835449219,4750.0,2.539942502975464,124.0,0.0,0.0,0.1638672649860382,8.0,0.0,0.0,10.427779197692871,14.871929168701172,9.509666442871094,0.3019253611564636,0.6197272539138794,87.36173248291016,4265.0,12.208111763000488,596.0,0.0,0.0,0.4301515817642212,21.0,0.0,0.0,12.68088436126709,17.84729766845703,11.542557716369629,-0.01571071147918701,0.4208366274833679,81.68783569335938,3988.0,17.779598236083984,868.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,13.80244255065918,19.35948371887207,12.592814445495605,-0.20397937297821045,0.2989238202571869,79.29127502441406,3871.0,20.196640014648438,986.0,0.0,0.0,0.5120851993560791,25.0,0.0,0.0,0.9203994274139404,0.011061605997383595,0.1947517693042755,0.3878518342971802,0.4173964262008667,0.4358079731464386,0.1091231182217598,0.953883707523346,0.9309449195861816,1.0,0.18691588938236237,0.21495327353477478,0.271028071641922,0.32710281014442444
17,0.16760864296769404,10.78105354309082,15.862750053405762,9.839179992675781,0.20153528451919556,0.5598055124282837,86.23514556884766,16840.0,13.355181694030762,2608.0,0.0,0.0,0.4096681773662567,80.0,0.0,0.0,5.950260162353516,8.547287940979004,5.494040489196777,0.7708593606948853,0.8825013041496277,97.2552261352539,4748.0,2.580909490585327,126.0,0.0,0.0,0.1638672649860382,8.0,0.0,0.0,10.439555168151855,14.92250919342041,9.511689186096191,0.2971689701080322,0.6124688386917114,87.23883819580078,4259.0,12.331011772155762,602.0,0.0,0.0,0.4301515817642212,21.0,0.0,0.0,12.751263618469238,18.038793563842773,11.600566864013672,-0.03762388229370117,0.4073214828968048,81.50347900390625,3979.0,17.96394920349121,877.0,0.0,0.0,0.532568633556366,26.0,0.0,0.0,13.983136177062988,19.630891799926758,12.750419616699219,-0.23797404766082764,0.2842024266719818,78.94305419921875,3854.0,20.544858932495117,1003.0,0.0,0.0,0.5120851993560791,25.0,0.0,0.0,0.9149168729782104,0.011126860976219177,0.18969453871250153,0.3755549192428589,0.4347505569458008,0.43756982684135437,0.10905519127845764,0.9510940909385681,0.9320956468582153,1.0,0.18691588938236237,0.21495327353477478,0.271028071641922,0.32710281014442444
