step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
step,fold5/test_loss,fold5/test_mae,fold5/test_rmse,fold5/test_mard,fold5/test_r2,fold5/test_pearson,fold5/test_ega_zone_a_pct,fold5/test_ega_zone_a_count,fold5/test_ega_zone_b_pct,fold5/test_ega_zone_b_count,fold5/test_ega_zone_c_pct,fold5/test_ega_zone_c_count,fold5/test_ega_zone_d_pct,fold5/test_ega_zone_d_count,fold5/test_ega_zone_e_pct,fold5/test_ega_zone_e_count,fold5/test_horizon_15_mae,fold5/test_horizon_15_rmse,fold5/test_horizon_15_mard,fold5/test_horizon_15_r2,fold5/test_horizon_15_pearson,fold5/test_horizon_15_ega_zone_a_pct,fold5/test_horizon_15_ega_zone_a_count,fold5/test_horizon_15_ega_zone_b_pct,fold5/test_horizon_15_ega_zone_b_count,fold5/test_horizon_15_ega_zone_c_pct,fold5/test_horizon_15_ega_zone_c_count,fold5/test_horizon_15_ega_zone_d_pct,fold5/test_horizon_15_ega_zone_d_count,fold5/test_horizon_15_ega_zone_e_pct,fold5/test_horizon_15_ega_zone_e_count,fold5/test_horizon_30_mae,fold5/test_horizon_30_rmse,fold5/test_horizon_30_mard,fold5/test_horizon_30_r2,fold5/test_horizon_30_pearson,fold5/test_horizon_30_ega_zone_a_pct,fold5/test_horizon_30_ega_zone_a_count,fold5/test_horizon_30_ega_zone_b_pct,fold5/test_horizon_30_ega_zone_b_count,fold5/test_horizon_30_ega_zone_c_pct,fold5/test_horizon_30_ega_zone_c_count,fold5/test_horizon_30_ega_zone_d_pct,fold5/test_horizon_30_ega_zone_d_count,fold5/test_horizon_30_ega_zone_e_pct,fold5/test_horizon_30_ega_zone_e_count,fold5/test_horizon_45_mae,fold5/test_horizon_45_rmse,fold5/test_horizon_45_mard,fold5/test_horizon_45_r2,fold5/test_horizon_45_pearson,fold5/test_horizon_45_ega_zone_a_pct,fold5/test_horizon_45_ega_zone_a_count,fold5/test_horizon_45_ega_zone_b_pct,fold5/test_horizon_45_ega_zone_b_count,fold5/test_horizon_45_ega_zone_c_pct,fold5/test_horizon_45_ega_zone_c_count,fold5/test_horizon_45_ega_zone_d_pct,fold5/test_horizon_45_ega_zone_d_count,fold5/test_horizon_45_ega_zone_e_pct,fold5/test_horizon_45_ega_zone_e_count,fold5/test_horizon_60_mae,fold5/test_horizon_60_rmse,fold5/test_horizon_60_mard,fold5/test_horizon_60_r2,fold5/test_horizon_60_pearson,fold5/test_horizon_60_ega_zone_a_pct,fold5/test_horizon_60_ega_zone_a_count,fold5/test_horizon_60_ega_zone_b_pct,fold5/test_horizon_60_ega_zone_b_count,fold5/test_horizon_60_ega_zone_c_pct,fold5/test_horizon_60_ega_zone_c_count,fold5/test_horizon_60_ega_zone_d_pct,fold5/test_horizon_60_ega_zone_d_count,fold5/test_horizon_60_ega_zone_e_pct,fold5/test_horizon_60_ega_zone_e_count
0,0.1749099013580343,7.9905290603637695,11.225014686584473,7.720114231109619,0.4510558247566223,0.6987619400024414,93.20565795898438,8176.0,6.7829461097717285,595.0,0.0,0.0,0.011399908922612667,1.0,0.0,0.0,4.331833362579346,5.960163116455078,4.137988090515137,0.8440012335777283,0.9226536750793457,99.45280456542969,2181.0,0.5471956729888916,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.507734298706055,10.3153657913208,7.218865871429443,0.5386740565299988,0.7522304654121399,95.44003295898438,2093.0,4.559963703155518,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.442473411560059,12.723362922668457,9.125419616699219,0.2980235815048218,0.5924468040466309,91.10807037353516,1998.0,8.891928672790527,195.0,0.0,0.0,0.0,0.0,0.0,0.0,10.680073738098145,14.148833274841309,10.398181915283203,0.12630140781402588,0.4666871130466461,86.82170867919922,1904.0,13.132694244384766,288.0,0.0,0.0,0.04559963569045067,1.0,0.0,0.0
step,fold6/train_loss,fold6/val_mae,fold6/val_rmse,fold6/val_mard,fold6/val_r2,fold6/val_pearson,fold6/val_ega_zone_a_pct,fold6/val_ega_zone_a_count,fold6/val_ega_zone_b_pct,fold6/val_ega_zone_b_count,fold6/val_ega_zone_c_pct,fold6/val_ega_zone_c_count,fold6/val_ega_zone_d_pct,fold6/val_ega_zone_d_count,fold6/val_ega_zone_e_pct,fold6/val_ega_zone_e_count,fold6/val_horizon_15_mae,fold6/val_horizon_15_rmse,fold6/val_horizon_15_mard,fold6/val_horizon_15_r2,fold6/val_horizon_15_pearson,fold6/val_horizon_15_ega_zone_a_pct,fold6/val_horizon_15_ega_zone_a_count,fold6/val_horizon_15_ega_zone_b_pct,fold6/val_horizon_15_ega_zone_b_count,fold6/val_horizon_15_ega_zone_c_pct,fold6/val_horizon_15_ega_zone_c_count,fold6/val_horizon_15_ega_zone_d_pct,fold6/val_horizon_15_ega_zone_d_count,fold6/val_horizon_15_ega_zone_e_pct,fold6/val_horizon_15_ega_zone_e_count,fold6/val_horizon_30_mae,fold6/val_horizon_30_rmse,fold6/val_horizon_30_mard,fold6/val_horizon_30_r2,fold6/val_horizon_30_pearson,fold6/val_horizon_30_ega_zone_a_pct,fold6/val_horizon_30_ega_zone_a_count,fold6/val_horizon_30_ega_zone_b_pct,fold6/val_horizon_30_ega_zone_b_count,fold6/val_horizon_30_ega_zone_c_pct,fold6/val_horizon_30_ega_zone_c_count,fold6/val_horizon_30_ega_zone_d_pct,fold6/val_horizon_30_ega_zone_d_count,fold6/val_horizon_30_ega_zone_e_pct,fold6/val_horizon_30_ega_zone_e_count,fold6/val_horizon_45_mae,fold6/val_horizon_45_rmse,fold6/val_horizon_45_mard,fold6/val_horizon_45_r2,fold6/val_horizon_45_pearson,fold6/val_horizon_45_ega_zone_a_pct,fold6/val_horizon_45_ega_zone_a_count,fold6/val_horizon_45_ega_zone_b_pct,fold6/val_horizon_45_ega_zone_b_count,fold6/val_horizon_45_ega_zone_c_pct,fold6/val_horizon_45_ega_zone_c_count,fold6/val_horizon_45_ega_zone_d_pct,fold6/val_horizon_45_ega_zone_d_count,fold6/val_horizon_45_ega_zone_e_pct,fold6/val_horizon_45_ega_zone_e_count,fold6/val_horizon_60_mae,fold6/val_horizon_60_rmse,fold6/val_horizon_60_mard,fold6/val_horizon_60_r2,fold6/val_horizon_60_pearson,fold6/val_horizon_60_ega_zone_a_pct,fold6/val_horizon_60_ega_zone_a_count,fold6/val_horizon_60_ega_zone_b_pct,fold6/val_horizon_60_ega_zone_b_count,fold6/val_horizon_60_ega_zone_c_pct,fold6/val_horizon_60_ega_zone_c_count,fold6/val_horizon_60_ega_zone_d_pct,fold6/val_horizon_60_ega_zone_d_count,fold6/val_horizon_60_ega_zone_e_pct,fold6/val_horizon_60_ega_zone_e_count,fold6/diag_fusion_gate_cgm,fold6/diag_fusion_gate_cgm_guided,fold6/diag_fusion_gate_physio,fold6/diag_horizon_query_similarity,fold6/diag_horizon_progressive_gate,fold6/diag_horizon_attention_similarity,fold6/diag_horizon_attention_entropy,fold6/diag_horizon_curriculum_progress,fold6/diag_loss_horizon_weight_0,fold6/diag_loss_horizon_weight_1,fold6/diag_loss_horizon_weight_2,fold6/diag_loss_horizon_weight_3
1,0.2626221414518012,11.694992065429688,19.029996871948242,11.156620025634766,0.40874528884887695,0.6823445558547974,83.76934814453125,17099.0,14.87850284576416,3037.0,0.004899078980088234,1.0,1.3423476219177246,274.0,0.004899078980088234,1.0,6.522636890411377,10.196194648742676,6.152932167053223,0.8312894105911255,0.9131408929824829,94.92455291748047,4844.0,4.644326686859131,237.0,0.0,0.0,0.4311189651489258,22.0,0.0,0.0,10.798543930053711,16.978134155273438,10.199585914611816,0.5299134254455566,0.7486217617988586,85.26356506347656,4351.0,13.501861572265625,689.0,0.0,0.0,1.2345678806304932,63.0,0.0,0.0,13.70639705657959,21.437885284423828,13.067611694335938,0.24767112731933594,0.5906074643135071,79.36508178710938,4050.0,18.930042266845703,966.0,0.0,0.0,1.7048795223236084,87.0,0.0,0.0,15.752387046813965,24.428686141967773,15.206355094909668,0.02116835117340088,0.4558979570865631,75.52420043945312,3854.0,22.437780380249023,1145.0,0.019596315920352936,1.0,1.9988242387771606,102.0,0.019596315920352936,1.0,0.3866167962551117,0.17314516007900238,0.44023802876472473,0.05213853344321251,0.11920291930437088,0.9999421238899231,0.9999691247940063,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.25799745127264934,11.64185905456543,18.83327865600586,11.16755199432373,0.4209060072898865,0.6803992390632629,83.8526382446289,17116.0,14.741328239440918,3009.0,0.004899078980088234,1.0,1.4011366367340088,286.0,0.0,0.0,6.554166793823242,10.166499137878418,6.207748889923096,0.8322706818580627,0.913213849067688,94.86576080322266,4841.0,4.605134010314941,235.0,0.0,0.0,0.5291005373001099,27.0,0.0,0.0,10.835956573486328,16.913240432739258,10.301220893859863,0.533500075340271,0.7449787259101868,85.18518829345703,4347.0,13.560650825500488,692.0,0.0,0.0,1.254164218902588,64.0,0.0,0.0,13.608643531799316,21.18538475036621,13.059237480163574,0.26528894901275635,0.5842747688293457,79.60023498535156,4062.0,18.675289154052734,953.0,0.0,0.0,1.7244758605957031,88.0,0.0,0.0,15.568669319152832,24.09426498413086,15.10200309753418,0.04778486490249634,0.44882312417030334,75.75935363769531,3866.0,22.12424087524414,1129.0,0.019596315920352936,1.0,2.0968058109283447,107.0,0.0,0.0,0.20843498408794403,0.07187194377183914,0.719693124294281,0.06985484808683395,0.11920291930437088,0.9990014433860779,0.9972504377365112,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.25681487304052525,11.774765014648438,18.80467414855957,11.355010032653809,0.4226638078689575,0.6794124245643616,83.76934814453125,17099.0,14.780521392822266,3017.0,0.004899078980088234,1.0,1.4452283382415771,295.0,0.0,0.0,6.621283054351807,10.130025863647461,6.297195911407471,0.8334720134735107,0.914029598236084,95.04212951660156,4850.0,4.409171104431152,225.0,0.0,0.0,0.5486968159675598,28.0,0.0,0.0,11.008488655090332,16.91362953186035,10.524035453796387,0.5334785580635071,0.7442885041236877,85.30276489257812,4353.0,13.423477172851562,685.0,0.0,0.0,1.2737605571746826,65.0,0.0,0.0,13.792398452758789,21.161935806274414,13.317550659179688,0.2669144868850708,0.5816733837127686,79.32588195800781,4048.0,18.871252059936523,963.0,0.0,0.0,1.8028610944747925,92.0,0.0,0.0,15.676887512207031,24.040529251098633,15.281258583068848,0.05202728509902954,0.44389772415161133,75.40662384033203,3848.0,22.41818618774414,1144.0,0.019596315920352936,1.0,2.155594825744629,110.0,0.0,0.0,0.23007802665233612,0.05610813573002815,0.7138139009475708,0.08381982892751694,0.11920291930437088,0.9879998564720154,0.9474635720252991,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.2539370434023127,11.720588684082031,18.789844512939453,11.315141677856445,0.42357397079467773,0.6809329986572266,83.75465393066406,17096.0,14.77562141418457,3016.0,0.004899078980088234,1.0,1.4550265073776245,297.0,0.009798157960176468,2.0,6.472049236297607,9.958504676818848,6.1507792472839355,0.8390635251998901,0.9169049263000488,95.17930603027344,4857.0,4.2524003982543945,217.0,0.0,0.0,0.5682931542396545,29.0,0.0,0.0,10.986846923828125,16.85204315185547,10.519669532775879,0.5368698835372925,0.7466505169868469,85.0676040649414,4341.0,13.639036178588867,696.0,0.0,0.0,1.2933567762374878,66.0,0.0,0.0,13.749602317810059,21.152498245239258,13.287679672241211,0.2675682306289673,0.5829935073852539,79.4042739868164,4052.0,18.773271560668945,958.0,0.0,0.0,1.8224574327468872,93.0,0.0,0.0,15.673860549926758,24.117250442504883,15.302437782287598,0.04596710205078125,0.4452414810657501,75.367431640625,3846.0,22.437780380249023,1145.0,0.019596315920352936,1.0,2.135998487472534,109.0,0.03919263184070587,2.0,0.20296527445316315,0.08387669920921326,0.7131580114364624,0.10637219995260239,0.11920291930437088,0.9972519874572754,0.9036625623703003,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.2508674388416526,11.40733528137207,18.423786163330078,10.984936714172363,0.4458147883415222,0.6892892122268677,84.42582702636719,17233.0,14.143641471862793,2887.0,0.0,0.0,1.4305310249328613,292.0,0.0,0.0,6.069550037384033,9.480403900146484,5.7485032081604,0.8541455268859863,0.924405574798584,95.92396545410156,4895.0,3.6253185272216797,185.0,0.0,0.0,0.4507152736186981,23.0,0.0,0.0,10.662415504455566,16.513660430908203,10.169262886047363,0.5552820563316345,0.7541508078575134,85.63590240478516,4370.0,13.0707426071167,667.0,0.0,0.0,1.2933567762374878,66.0,0.0,0.0,13.495471000671387,20.822710037231445,13.013577461242676,0.2902289032936096,0.5876241326332092,80.03135681152344,4084.0,18.16578483581543,927.0,0.0,0.0,1.8028610944747925,92.0,0.0,0.0,15.40190315246582,23.69766616821289,15.008403778076172,0.07887434959411621,0.4484609067440033,76.11209106445312,3884.0,21.712717056274414,1108.0,0.0,0.0,2.1751909255981445,111.0,0.0,0.0,0.24173274636268616,0.11190447211265564,0.6463629007339478,0.14906008541584015,0.11920291930437088,0.9978294968605042,0.8399683237075806,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.24051182181742561,11.30517864227295,18.205251693725586,10.88961410522461,0.4588838219642639,0.6976553797721863,84.6756820678711,17284.0,13.883990287780762,2834.0,0.0,0.0,1.4403291940689087,294.0,0.0,0.0,5.854634761810303,8.946186065673828,5.583016395568848,0.870120108127594,0.9332857728004456,96.57064819335938,4928.0,2.9590437412261963,151.0,0.0,0.0,0.47031158208847046,24.0,0.0,0.0,10.544417381286621,16.201541900634766,10.060853004455566,0.5719341039657593,0.7646293044090271,86.2433853149414,4401.0,12.4632568359375,636.0,0.0,0.0,1.2933567762374878,66.0,0.0,0.0,13.45553207397461,20.670814514160156,12.957033157348633,0.30054622888565063,0.5942853689193726,79.9921646118164,4082.0,18.185380935668945,928.0,0.0,0.0,1.8224574327468872,93.0,0.0,0.0,15.36612319946289,23.577909469604492,14.957555770874023,0.08816063404083252,0.45285502076148987,75.89653015136719,3873.0,21.92827796936035,1119.0,0.0,0.0,2.1751909255981445,111.0,0.0,0.0,0.17991852760314941,0.1965746283531189,0.6235068440437317,0.18023495376110077,0.11920291930437088,0.9959335327148438,0.8140802383422852,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.23645475878511674,11.137556076049805,17.992773056030273,10.734500885009766,0.4714411497116089,0.7050207257270813,84.91083526611328,17332.0,13.639036178588867,2784.0,0.0,0.0,1.450127363204956,296.0,0.0,0.0,5.618825435638428,8.540331840515137,5.382565975189209,0.8816370964050293,0.9395343661308289,96.88418579101562,4944.0,2.6455025672912598,135.0,0.0,0.0,0.47031158208847046,24.0,0.0,0.0,10.388031959533691,15.918877601623535,9.928013801574707,0.5867404937744141,0.7738423943519592,86.61571502685547,4420.0,12.090926170349121,617.0,0.0,0.0,1.2933567762374878,66.0,0.0,0.0,13.311860084533691,20.494028091430664,12.812553405761719,0.31245923042297363,0.600334644317627,80.07054901123047,4086.0,18.16578483581543,927.0,0.0,0.0,1.763668417930603,90.0,0.0,0.0,15.231507301330566,23.422346115112305,14.81486701965332,0.10015326738357544,0.4559587240219116,76.0728988647461,3882.0,21.653928756713867,1105.0,0.0,0.0,2.273172616958618,116.0,0.0,0.0,0.18782000243663788,0.2989133298397064,0.5132666826248169,0.2029089480638504,0.11920291930437088,0.9947247505187988,0.8067510724067688,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.2334700081742487,11.0706787109375,17.919048309326172,10.653377532958984,0.475763738155365,0.7067615389823914,84.7491683959961,17299.0,13.805603981018066,2818.0,0.0,0.0,1.4452283382415771,295.0,0.0,0.0,5.505037784576416,8.359992980957031,5.275752067565918,0.8865830302238464,0.9420624375343323,96.98217010498047,4949.0,2.625906229019165,134.0,0.0,0.0,0.3919263482093811,20.0,0.0,0.0,10.297593116760254,15.83460807800293,9.826995849609375,0.59110426902771,0.7757138609886169,86.47854614257812,4413.0,12.228100776672363,624.0,0.0,0.0,1.2933567762374878,66.0,0.0,0.0,13.26852035522461,20.45580291748047,12.740631103515625,0.3150216341018677,0.60036301612854,79.95296478271484,4080.0,18.263765335083008,932.0,0.0,0.0,1.7832647562026978,91.0,0.0,0.0,15.211562156677246,23.351764678955078,14.770134925842285,0.1055682897567749,0.4563169777393341,75.58299255371094,3857.0,22.104644775390625,1128.0,0.0,0.0,2.3123652935028076,118.0,0.0,0.0,0.18730364739894867,0.35439977049827576,0.45829659700393677,0.2145790457725525,0.11920291930437088,0.9921360611915588,0.7794492840766907,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.23151626304830397,11.041096687316895,17.934711456298828,10.617307662963867,0.47484683990478516,0.7067528367042542,84.89124298095703,17328.0,13.688026428222656,2794.0,0.0,0.0,1.4109346866607666,288.0,0.009798157960176468,2.0,5.440298080444336,8.267816543579102,5.208304405212402,0.8890702724456787,0.9433679580688477,97.3153076171875,4966.0,2.3123652935028076,118.0,0.0,0.0,0.3723300099372864,19.0,0.0,0.0,10.24940013885498,15.805875778198242,9.76977825164795,0.5925868153572083,0.777002215385437,86.5373306274414,4416.0,12.1693115234375,621.0,0.0,0.0,1.2933567762374878,66.0,0.0,0.0,13.269679069519043,20.49970054626465,12.732842445373535,0.3120785355567932,0.5999288558959961,79.83538818359375,4074.0,18.40093994140625,939.0,0.0,0.0,1.763668417930603,90.0,0.0,0.0,15.20500659942627,23.41357421875,14.75830364227295,0.10082709789276123,0.454791784286499,75.8769302368164,3872.0,21.869487762451172,1116.0,0.0,0.0,2.214383602142334,113.0,0.03919263184070587,2.0,0.15966181457042694,0.4150876998901367,0.4252505600452423,0.22426064312458038,0.11920291930437088,0.9916965961456299,0.7585580348968506,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.23423208167444512,10.96924877166748,17.853965759277344,10.567386627197266,0.47956496477127075,0.7071586847305298,85.00881958007812,17352.0,13.516558647155762,2759.0,0.0,0.0,1.4746227264404297,301.0,0.0,0.0,5.381451606750488,8.139453887939453,5.159786701202393,0.8924880623817444,0.945081889629364,97.39369201660156,4970.0,2.2339799404144287,114.0,0.0,0.0,0.3723300099372864,19.0,0.0,0.0,10.180325508117676,15.673216819763184,9.725462913513184,0.5993970036506653,0.7795177102088928,86.90966033935547,4435.0,11.796981811523438,602.0,0.0,0.0,1.2933567762374878,66.0,0.0,0.0,13.180950164794922,20.404090881347656,12.672564506530762,0.3184804320335388,0.5989186763763428,80.16852569580078,4091.0,17.950225830078125,916.0,0.0,0.0,1.8812463283538818,96.0,0.0,0.0,15.134264945983887,23.38437271118164,14.711730003356934,0.10306864976882935,0.44667941331863403,75.56339263916016,3856.0,22.08504867553711,1127.0,0.0,0.0,2.351557731628418,120.0,0.0,0.0,0.18257103860378265,0.3407348394393921,0.47669413685798645,0.2287091761827469,0.11920291930437088,0.9920856356620789,0.7541711330413818,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.2313262535018798,10.93524169921875,17.7711181640625,10.537487030029297,0.48438364267349243,0.709342360496521,85.08720397949219,17368.0,13.423477172851562,2740.0,0.0,0.0,1.4893200397491455,304.0,0.0,0.0,5.346446990966797,8.07375431060791,5.1422929763793945,0.8942166566848755,0.9460268616676331,97.45247650146484,4973.0,2.1751909255981445,111.0,0.0,0.0,0.3723300099372864,19.0,0.0,0.0,10.165460586547852,15.612164497375488,9.722908020019531,0.6025118827819824,0.781161367893219,86.98804473876953,4439.0,11.73819351196289,599.0,0.0,0.0,1.2737605571746826,65.0,0.0,0.0,13.176088333129883,20.333574295043945,12.667545318603516,0.32318294048309326,0.599844753742218,80.2273178100586,4094.0,17.852243423461914,911.0,0.0,0.0,1.9204388856887817,98.0,0.0,0.0,15.052970886230469,23.256633758544922,14.617207527160645,0.11284101009368896,0.4496847093105316,75.68096923828125,3862.0,21.92827796936035,1119.0,0.0,0.0,2.3907504081726074,122.0,0.0,0.0,0.17769360542297363,0.3153001368045807,0.5070062875747681,0.2268064171075821,0.11920291930437088,0.9893731474876404,0.7417336106300354,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.2267110668575068,10.910873413085938,17.800491333007812,10.510058403015137,0.482677698135376,0.7081716656684875,85.07250213623047,17365.0,13.452871322631836,2746.0,0.0,0.0,1.4746227264404297,301.0,0.0,0.0,5.317008018493652,8.085695266723633,5.110559940338135,0.8939035534858704,0.9457269310951233,97.45247650146484,4973.0,2.1947872638702393,112.0,0.0,0.0,0.35273367166519165,18.0,0.0,0.0,10.12929630279541,15.651039123535156,9.681853294372559,0.6005299091339111,0.7794294953346252,87.08602905273438,4444.0,11.581422805786133,591.0,0.0,0.0,1.3325494527816772,68.0,0.0,0.0,13.153416633605957,20.360225677490234,12.647713661193848,0.3214075565338135,0.5984233021736145,79.7374038696289,4069.0,18.381343841552734,938.0,0.0,0.0,1.8812463283538818,96.0,0.0,0.0,15.043779373168945,23.292871475219727,14.600107192993164,0.11007416248321533,0.4494130611419678,76.01410675048828,3879.0,21.653928756713867,1105.0,0.0,0.0,2.3319613933563232,119.0,0.0,0.0,0.15461620688438416,0.3451685905456543,0.5002152323722839,0.23665350675582886,0.11920291930437088,0.9883744716644287,0.7358473539352417,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.22520688028975946,11.007672309875488,17.899667739868164,10.628528594970703,0.47689712047576904,0.7053802609443665,84.8961410522461,17329.0,13.639036178588867,2784.0,0.0,0.0,1.4648246765136719,299.0,0.0,0.0,5.350630760192871,8.102553367614746,5.15234899520874,0.8934606313705444,0.9455850124359131,97.57005310058594,4979.0,2.07720947265625,106.0,0.0,0.0,0.35273367166519165,18.0,0.0,0.0,10.21303939819336,15.748458862304688,9.791666984558105,0.5955414175987244,0.7771098613739014,86.77249145507812,4428.0,11.894963264465332,607.0,0.0,0.0,1.3325494527816772,68.0,0.0,0.0,13.280858039855957,20.516313552856445,12.805562019348145,0.31096309423446655,0.5936754941940308,79.67861938476562,4066.0,18.49892234802246,944.0,0.0,0.0,1.8224574327468872,93.0,0.0,0.0,15.186161994934082,23.388200759887695,14.76453685760498,0.102774977684021,0.4461008608341217,75.56339263916016,3856.0,22.08504867553711,1127.0,0.0,0.0,2.351557731628418,120.0,0.0,0.0,0.15742692351341248,0.31788238883018494,0.5246906876564026,0.2344733625650406,0.11920291930437088,0.9894265532493591,0.7429145574569702,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.2193014351518364,11.018774032592773,17.966205596923828,10.638965606689453,0.47300082445144653,0.7042239308357239,84.85204315185547,17320.0,13.66843032836914,2790.0,0.0,0.0,1.4746227264404297,301.0,0.004899078980088234,1.0,5.377486228942871,8.158642768859863,5.1739912033081055,0.8919805288314819,0.9448493719100952,97.3544921875,4968.0,2.292768955230713,117.0,0.0,0.0,0.35273367166519165,18.0,0.0,0.0,10.226990699768066,15.822328567504883,9.797898292541504,0.591738224029541,0.7752718329429626,86.79208374023438,4429.0,11.816577911376953,603.0,0.0,0.0,1.3913384675979614,71.0,0.0,0.0,13.27924919128418,20.57368278503418,12.799692153930664,0.307104229927063,0.5928931832313538,79.58064270019531,4061.0,18.557710647583008,947.0,0.0,0.0,1.861649990081787,95.0,0.0,0.0,15.19137191772461,23.472375869750977,14.784282684326172,0.09630513191223145,0.4475535750389099,75.68096923828125,3862.0,22.006662368774414,1123.0,0.0,0.0,2.292768955230713,117.0,0.019596315920352936,1.0,0.15672661364078522,0.33637765049934387,0.5068957805633545,0.23671655356884003,0.11920291930437088,0.9869490265846252,0.7421947717666626,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
