step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count
20,0.2094624502676157,11.4305419921875,18.55495834350586,10.197150230407715,0.450528085231781,85.9322280883789,12223.0,13.083520889282227,1861.0,0.0,0.0,0.9842519760131836,140.0,0.0,0.0,6.016072750091553,8.896592140197754,5.3881635665893555,0.8741213083267212,97.21597290039062,3457.0,2.3903262615203857,85.0,0.0,0.0,0.3937007784843445,14.0,0.0,0.0,10.740407943725586,16.371898651123047,9.504582405090332,0.5726951360702515,87.5140609741211,3112.0,11.61417293548584,413.0,0.0,0.0,0.8717659711837769,31.0,0.0,0.0,13.531726837158203,21.063337326049805,12.016532897949219,0.290294885635376,81.58042907714844,2901.0,17.182226181030273,611.0,0.0,0.0,1.2373453378677368,44.0,0.0,0.0,15.433964729309082,24.213499069213867,13.879318237304688,0.06210362911224365,77.41844940185547,2753.0,21.147356033325195,752.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0
21,0.2025060928993505,11.625487327575684,18.907470703125,10.370707511901855,0.42945176362991333,85.64398193359375,12182.0,13.350674629211426,1899.0,0.0,0.0,1.0053430795669556,143.0,0.0,0.0,6.161426544189453,9.013370513916016,5.536888599395752,0.870794951915741,97.35658264160156,3462.0,2.22159743309021,79.0,0.0,0.0,0.4218222498893738,15.0,0.0,0.0,10.958218574523926,16.781782150268555,9.707971572875977,0.5510314702987671,86.8953857421875,3090.0,12.176603317260742,433.0,0.0,0.0,0.928009033203125,33.0,0.0,0.0,13.772982597351074,21.56292152404785,12.225689888000488,0.2562299370765686,81.2710952758789,2890.0,17.49156379699707,622.0,0.0,0.0,1.2373453378677368,44.0,0.0,0.0,15.609321594238281,24.538564682006836,14.012277603149414,0.036752164363861084,77.05286407470703,2740.0,21.512935638427734,765.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0
22,0.19927638151753532,11.508893013000488,18.631458282470703,10.310921669006348,0.4459879398345947,85.97441101074219,12229.0,12.992125511169434,1848.0,0.0,0.0,1.0334645509719849,147.0,0.0,0.0,6.077574253082275,8.947172164916992,5.490017890930176,0.8726859092712402,97.21597290039062,3457.0,2.3622047901153564,84.0,0.0,0.0,0.4218222498893738,15.0,0.0,0.0,10.916912078857422,16.609338760375977,9.743256568908691,0.5602109432220459,87.26097106933594,3103.0,11.754780769348145,418.0,0.0,0.0,0.9842519760131836,35.0,0.0,0.0,13.611115455627441,21.155729293823242,12.137186050415039,0.284055233001709,81.41170501708984,2895.0,17.294713973999023,615.0,0.0,0.0,1.2935882806777954,46.0,0.0,0.0,15.429976463317871,24.18756103515625,13.873225212097168,0.06411194801330566,78.00899505615234,2774.0,20.556806564331055,731.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0
step,fold9/test_loss,fold9/test_mae,fold9/test_rmse,fold9/test_mard,fold9/test_r2,fold9/test_ega_zone_a_pct,fold9/test_ega_zone_a_count,fold9/test_ega_zone_b_pct,fold9/test_ega_zone_b_count,fold9/test_ega_zone_c_pct,fold9/test_ega_zone_c_count,fold9/test_ega_zone_d_pct,fold9/test_ega_zone_d_count,fold9/test_ega_zone_e_pct,fold9/test_ega_zone_e_count,fold9/test_horizon_15_mae,fold9/test_horizon_15_rmse,fold9/test_horizon_15_mard,fold9/test_horizon_15_r2,fold9/test_horizon_15_ega_zone_a_pct,fold9/test_horizon_15_ega_zone_a_count,fold9/test_horizon_15_ega_zone_b_pct,fold9/test_horizon_15_ega_zone_b_count,fold9/test_horizon_15_ega_zone_c_pct,fold9/test_horizon_15_ega_zone_c_count,fold9/test_horizon_15_ega_zone_d_pct,fold9/test_horizon_15_ega_zone_d_count,fold9/test_horizon_15_ega_zone_e_pct,fold9/test_horizon_15_ega_zone_e_count,fold9/test_horizon_30_mae,fold9/test_horizon_30_rmse,fold9/test_horizon_30_mard,fold9/test_horizon_30_r2,fold9/test_horizon_30_ega_zone_a_pct,fold9/test_horizon_30_ega_zone_a_count,fold9/test_horizon_30_ega_zone_b_pct,fold9/test_horizon_30_ega_zone_b_count,fold9/test_horizon_30_ega_zone_c_pct,fold9/test_horizon_30_ega_zone_c_count,fold9/test_horizon_30_ega_zone_d_pct,fold9/test_horizon_30_ega_zone_d_count,fold9/test_horizon_30_ega_zone_e_pct,fold9/test_horizon_30_ega_zone_e_count,fold9/test_horizon_45_mae,fold9/test_horizon_45_rmse,fold9/test_horizon_45_mard,fold9/test_horizon_45_r2,fold9/test_horizon_45_ega_zone_a_pct,fold9/test_horizon_45_ega_zone_a_count,fold9/test_horizon_45_ega_zone_b_pct,fold9/test_horizon_45_ega_zone_b_count,fold9/test_horizon_45_ega_zone_c_pct,fold9/test_horizon_45_ega_zone_c_count,fold9/test_horizon_45_ega_zone_d_pct,fold9/test_horizon_45_ega_zone_d_count,fold9/test_horizon_45_ega_zone_e_pct,fold9/test_horizon_45_ega_zone_e_count,fold9/test_horizon_60_mae,fold9/test_horizon_60_rmse,fold9/test_horizon_60_mard,fold9/test_horizon_60_r2,fold9/test_horizon_60_ega_zone_a_pct,fold9/test_horizon_60_ega_zone_a_count,fold9/test_horizon_60_ega_zone_b_pct,fold9/test_horizon_60_ega_zone_b_count,fold9/test_horizon_60_ega_zone_c_pct,fold9/test_horizon_60_ega_zone_c_count,fold9/test_horizon_60_ega_zone_d_pct,fold9/test_horizon_60_ega_zone_d_count,fold9/test_horizon_60_ega_zone_e_pct,fold9/test_horizon_60_ega_zone_e_count
0,0.2480357581725275,9.964030265808105,16.01326560974121,7.5134596824646,0.5190185308456421,92.17768859863281,7636.0,7.82230806350708,648.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798279762268066,6.873997211456299,3.7146189212799072,0.9113807082176208,99.42057037353516,2059.0,0.5794302225112915,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.974225044250488,13.593795776367188,6.811828136444092,0.6532211899757385,94.44712829589844,1956.0,5.552873134613037,115.0,0.0,0.0,0.0,0.0,0.0,0.0,12.042945861816406,18.46861457824707,9.020476341247559,0.36013227701187134,89.18396759033203,1847.0,10.816030502319336,224.0,0.0,0.0,0.0,0.0,0.0,0.0,14.040670394897461,21.273591995239258,10.506914138793945,0.15148162841796875,85.65910339355469,1774.0,14.340898513793945,297.0,0.0,0.0,0.0,0.0,0.0,0.0
step,fold10/train_loss,fold10/val_mae,fold10/val_rmse,fold10/val_mard,fold10/val_r2,fold10/val_ega_zone_a_pct,fold10/val_ega_zone_a_count,fold10/val_ega_zone_b_pct,fold10/val_ega_zone_b_count,fold10/val_ega_zone_c_pct,fold10/val_ega_zone_c_count,fold10/val_ega_zone_d_pct,fold10/val_ega_zone_d_count,fold10/val_ega_zone_e_pct,fold10/val_ega_zone_e_count,fold10/val_horizon_15_mae,fold10/val_horizon_15_rmse,fold10/val_horizon_15_mard,fold10/val_horizon_15_r2,fold10/val_horizon_15_ega_zone_a_pct,fold10/val_horizon_15_ega_zone_a_count,fold10/val_horizon_15_ega_zone_b_pct,fold10/val_horizon_15_ega_zone_b_count,fold10/val_horizon_15_ega_zone_c_pct,fold10/val_horizon_15_ega_zone_c_count,fold10/val_horizon_15_ega_zone_d_pct,fold10/val_horizon_15_ega_zone_d_count,fold10/val_horizon_15_ega_zone_e_pct,fold10/val_horizon_15_ega_zone_e_count,fold10/val_horizon_30_mae,fold10/val_horizon_30_rmse,fold10/val_horizon_30_mard,fold10/val_horizon_30_r2,fold10/val_horizon_30_ega_zone_a_pct,fold10/val_horizon_30_ega_zone_a_count,fold10/val_horizon_30_ega_zone_b_pct,fold10/val_horizon_30_ega_zone_b_count,fold10/val_horizon_30_ega_zone_c_pct,fold10/val_horizon_30_ega_zone_c_count,fold10/val_horizon_30_ega_zone_d_pct,fold10/val_horizon_30_ega_zone_d_count,fold10/val_horizon_30_ega_zone_e_pct,fold10/val_horizon_30_ega_zone_e_count,fold10/val_horizon_45_mae,fold10/val_horizon_45_rmse,fold10/val_horizon_45_mard,fold10/val_horizon_45_r2,fold10/val_horizon_45_ega_zone_a_pct,fold10/val_horizon_45_ega_zone_a_count,fold10/val_horizon_45_ega_zone_b_pct,fold10/val_horizon_45_ega_zone_b_count,fold10/val_horizon_45_ega_zone_c_pct,fold10/val_horizon_45_ega_zone_c_count,fold10/val_horizon_45_ega_zone_d_pct,fold10/val_horizon_45_ega_zone_d_count,fold10/val_horizon_45_ega_zone_e_pct,fold10/val_horizon_45_ega_zone_e_count,fold10/val_horizon_60_mae,fold10/val_horizon_60_rmse,fold10/val_horizon_60_mard,fold10/val_horizon_60_r2,fold10/val_horizon_60_ega_zone_a_pct,fold10/val_horizon_60_ega_zone_a_count,fold10/val_horizon_60_ega_zone_b_pct,fold10/val_horizon_60_ega_zone_b_count,fold10/val_horizon_60_ega_zone_c_pct,fold10/val_horizon_60_ega_zone_c_count,fold10/val_horizon_60_ega_zone_d_pct,fold10/val_horizon_60_ega_zone_d_count,fold10/val_horizon_60_ega_zone_e_pct,fold10/val_horizon_60_ega_zone_e_count
1,0.2625120127389505,9.867846488952637,15.334901809692383,8.448201179504395,0.4615461826324463,90.99397277832031,21733.0,8.968347549438477,2142.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.745131492614746,8.769250869750977,4.969266414642334,0.8230782747268677,97.87305450439453,5844.0,2.093451738357544,125.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,9.44010066986084,14.254130363464355,8.083621978759766,0.5346040725708008,92.37983703613281,5516.0,7.586668968200684,453.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.469014167785645,17.301259994506836,9.762194633483887,0.31593525409698486,88.37715148925781,5277.0,11.589347839355469,692.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.817136764526367,19.005874633789062,10.977721214294434,0.17549794912338257,85.34584045410156,5096.0,14.60391902923584,872.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
2,0.2515349699130936,9.653284072875977,15.088512420654297,8.246198654174805,0.4787101149559021,91.5592041015625,21868.0,8.403115272521973,2007.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.446066379547119,8.213329315185547,4.736917495727539,0.8447989821434021,98.17451477050781,5862.0,1.7919946908950806,107.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,9.233104705810547,13.931103706359863,7.891177177429199,0.555458664894104,92.91576385498047,5548.0,7.050745010375977,421.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.352751731872559,17.081626892089844,9.666748046875,0.3331930637359619,88.99681854248047,5314.0,10.969686508178711,655.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.581210136413574,18.903345108032227,10.689953804016113,0.1843697428703308,86.14971923828125,5144.0,13.800033569335938,824.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
3,0.2482002348239241,9.392318725585938,14.907903671264648,8.115896224975586,0.49111509323120117,91.10701751708984,21760.0,8.855299949645996,2115.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.2280659675598145,8.048110961914062,4.555619716644287,0.8509801626205444,98.32524108886719,5871.0,1.641266107559204,98.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.93873405456543,13.784459114074707,7.75213623046875,0.5647683143615723,92.07838439941406,5498.0,7.888125419616699,471.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.102437973022461,16.964923858642578,9.578158378601074,0.34227317571640015,88.20968627929688,5267.0,11.756824493408203,702.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.30003833770752,18.611562728881836,10.577670097351074,0.20935463905334473,85.81477355957031,5124.0,14.134984970092773,844.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
4,0.24269898621556119,9.468469619750977,14.670299530029297,8.184032440185547,0.5072071552276611,91.61363220214844,21881.0,8.348685264587402,1994.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.439651012420654,7.791593551635742,4.82553768157959,0.860328197479248,98.69368743896484,5893.0,1.272818684577942,76.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.937352180480957,13.466165542602539,7.7726616859436035,0.584635853767395,92.66454315185547,5533.0,7.30195951461792,436.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.079606056213379,16.685344696044922,9.497671127319336,0.36377304792404175,88.89633178710938,5308.0,11.070172309875488,661.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.417269706726074,18.4505672454834,10.64025592803955,0.2229740023612976,86.19996643066406,5147.0,13.74979019165039,821.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
5,0.23781940145598665,9.499062538146973,14.500027656555176,8.262894630432129,0.5185800790786743,91.60107421875,21878.0,8.361246109008789,1997.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.201232433319092,7.517965316772461,4.607419490814209,0.8699660301208496,98.64344787597656,5890.0,1.323061466217041,79.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,9.000380516052246,13.268957138061523,7.84240198135376,0.596712589263916,93.04974365234375,5556.0,6.916764259338379,413.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.240092277526855,16.569353103637695,9.742782592773438,0.3725879192352295,88.7623519897461,5300.0,11.204153060913086,669.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.554544448852539,18.272239685058594,10.858973503112793,0.23792171478271484,85.9487533569336,5132.0,14.001004219055176,836.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
6,0.23474146344450603,9.225130081176758,14.543188095092773,8.016622543334961,0.5157097578048706,91.21588134765625,21786.0,8.746441841125488,2089.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,4.955237865447998,7.530636310577393,4.343429088592529,0.8695273399353027,98.57644653320312,5886.0,1.3900519609451294,83.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.592381477355957,13.309463500976562,7.44230842590332,0.5942466259002686,92.54730987548828,5526.0,7.419192790985107,443.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,10.866079330444336,16.565340042114258,9.371487617492676,0.372891902923584,88.6786117553711,5295.0,11.287891387939453,674.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.486822128295898,18.37809944152832,10.909262657165527,0.2290658950805664,85.06112670898438,5079.0,14.888628005981445,889.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
7,0.23174775479714807,9.162323951721191,14.305864334106445,7.85994815826416,0.5313866138458252,91.90252685546875,21950.0,8.059789657592773,1925.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,4.977452278137207,7.340297698974609,4.320775508880615,0.876039445400238,98.8946533203125,5905.0,1.0718472003936768,64.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.578845024108887,13.036845207214355,7.355157375335693,0.6106984615325928,93.5186767578125,5584.0,6.447831630706787,385.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,10.834681510925293,16.33271026611328,9.24685287475586,0.3903813362121582,88.99681854248047,5314.0,10.969686508178711,655.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.258315086364746,18.111717224121094,10.517005920410156,0.25125259160995483,86.19996643066406,5147.0,13.74979019165039,821.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
8,0.22905555963345786,10.02230453491211,14.645345687866211,8.691709518432617,0.5088821649551392,91.62619018554688,21884.0,8.336124420166016,1991.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.888652801513672,7.903843879699707,5.20382022857666,0.8562748432159424,99.09562683105469,5917.0,0.870875895023346,52.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,9.327727317810059,13.360248565673828,8.090903282165527,0.5911441445350647,93.58566284179688,5588.0,6.380840301513672,381.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.719232559204102,16.604469299316406,10.136332511901855,0.3699257969856262,88.79584503173828,5302.0,11.170658111572266,667.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,13.153604507446289,18.47347068786621,11.335783004760742,0.22104382514953613,85.02763366699219,5077.0,14.922123908996582,891.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
9,0.2275914787225007,8.921772003173828,14.131585121154785,7.59435510635376,0.5427347421646118,92.4552001953125,22082.0,7.507117748260498,1793.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,4.699834823608398,6.972187042236328,4.1013102531433105,0.888160765171051,99.11237335205078,5918.0,0.8541283011436462,51.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.443628311157227,12.91928768157959,7.204832077026367,0.6176877021789551,93.65265655517578,5592.0,6.313849925994873,377.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,10.56588363647461,16.177141189575195,8.932306289672852,0.401939332485199,89.91793060302734,5369.0,10.048568725585938,600.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.977737426757812,17.932859420776367,10.138972282409668,0.2659677267074585,87.13783264160156,5203.0,12.811924934387207,765.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
10,0.22488152477823428,9.599990844726562,14.422650337219238,8.191657066345215,0.5237043499946594,92.17886352539062,22016.0,7.783452987670898,1859.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.391883850097656,7.451340198516846,4.652594089508057,0.872260570526123,99.12911987304688,5919.0,0.8373807072639465,50.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,9.025765419006348,13.164884567260742,7.70903205871582,0.6030139923095703,93.66940307617188,5593.0,6.297102451324463,376.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.24813175201416,16.434364318847656,9.552464485168457,0.38276928663253784,89.68346405029297,5355.0,10.283035278320312,614.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.734186172485352,18.251752853393555,10.85253620147705,0.2396295666694641,86.23345947265625,5149.0,13.71629524230957,819.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
11,0.22345429377415646,9.158343315124512,14.209364891052246,7.802101135253906,0.537687361240387,92.19561004638672,22020.0,7.766705513000488,1855.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.004339218139648,7.348710060119629,4.344447135925293,0.8757551908493042,98.84441375732422,5902.0,1.1220901012420654,67.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.55628776550293,12.993769645690918,7.294167518615723,0.6132668256759644,93.73638916015625,5597.0,6.230112075805664,372.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,10.736821174621582,16.207904815673828,9.086101531982422,0.39966249465942383,89.68346405029297,5355.0,10.283035278320312,614.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.33592700958252,17.946767807006836,10.483687400817871,0.26482874155044556,86.5181655883789,5166.0,13.431586265563965,802.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
12,0.22285510022021776,9.407978057861328,14.106576919555664,8.177139282226562,0.5443516969680786,91.84809875488281,21937.0,8.114218711853027,1938.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,5.129114627838135,7.126408100128174,4.464086532592773,0.8831583857536316,99.1626205444336,5921.0,0.8038854002952576,48.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.941020965576172,12.927690505981445,7.77424955368042,0.6171902418136597,93.70289611816406,5595.0,6.263607978820801,374.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.049758911132812,16.123992919921875,9.559401512145996,0.40586262941360474,89.13079833984375,5322.0,10.835705757141113,647.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.512016296386719,17.835023880004883,10.910820960998535,0.2739551067352295,85.39608001708984,5099.0,14.55367660522461,869.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
13,0.22119404087415978,9.055084228515625,13.939921379089355,7.942985534667969,0.5550541877746582,91.63875579833984,21887.0,8.323563575744629,1988.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,4.731293201446533,6.983371257781982,4.201279163360596,0.8878017067909241,99.0621337890625,5915.0,0.9043711423873901,54.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.716217994689941,12.89349365234375,7.69436502456665,0.6192127466201782,92.79852294921875,5541.0,7.167978763580322,428.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,10.751309394836426,15.926913261413574,9.391715049743652,0.4202978014945984,88.99681854248047,5314.0,10.969686508178711,655.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.021512985229492,17.56728172302246,10.484583854675293,0.2955905795097351,85.69754028320312,5117.0,14.252218246459961,851.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
14,0.21986481314614592,9.08682632446289,14.02851390838623,7.8075103759765625,0.5493806600570679,92.12024688720703,22002.0,7.842069625854492,1873.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,4.8132758140563965,6.993950366973877,4.2368388175964355,0.8874614834785461,99.02864074707031,5913.0,0.9378663301467896,56.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.442352294921875,12.74602222442627,7.271392822265625,0.6278736591339111,93.60240936279297,5589.0,6.364092826843262,380.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,10.738651275634766,16.032312393188477,9.152466773986816,0.41259992122650146,89.85094451904297,5365.0,10.115558624267578,604.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.353026390075684,17.85456085205078,10.569343566894531,0.272363543510437,85.99899291992188,5135.0,13.950761795043945,833.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
15,0.21996538108691704,8.859525680541992,13.838105201721191,7.6240668296813965,0.5615301728248596,92.23748016357422,22030.0,7.724836349487305,1845.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,4.647515296936035,6.797429084777832,4.102853775024414,0.8936970233917236,99.12911987304688,5919.0,0.8373807072639465,50.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.319845199584961,12.618188858032227,7.1842169761657715,0.6353005170822144,93.93736267089844,5609.0,6.029140949249268,360.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,10.482674598693848,15.8613862991333,8.953317642211914,0.4250580668449402,89.6667251586914,5354.0,10.299782752990723,615.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.988067626953125,17.577409744262695,10.255879402160645,0.29477810859680176,86.21671295166016,5148.0,13.73304271697998,820.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
16,0.21844079681443937,9.34999942779541,14.138324737548828,8.153827667236328,0.542298436164856,91.28705596923828,21803.0,8.675263404846191,2072.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,4.787045955657959,6.992931842803955,4.221558094024658,0.8874942660331726,99.0453872680664,5914.0,0.9211187362670898,55.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.485028266906738,12.678116798400879,7.396694183349609,0.6318281888961792,93.63590240478516,5591.0,6.3305983543396,378.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,11.229015350341797,16.152587890625,9.783049583435059,0.4037533402442932,88.37715148925781,5277.0,11.589347839355469,692.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.898907661437988,18.13910484313965,11.214009284973145,0.24898654222488403,84.08976745605469,5021.0,15.859990119934082,947.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
17,0.21550618933421467,9.122879981994629,13.985380172729492,7.876943111419678,0.5521475076675415,91.88578033447266,21946.0,8.076536178588867,1929.0,0.0,0.0,0.03768213093280792,9.0,0.0,0.0,4.70456075668335,6.954311370849609,4.112537384033203,0.8887335062026978,99.01189422607422,5912.0,0.9546139240264893,57.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,8.501957893371582,12.864455223083496,7.325593948364258,0.620926022529602,93.48517608642578,5582.0,6.481326580047607,387.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,10.81403636932373,15.940567970275879,9.30617618560791,0.41930335760116577,89.5327377319336,5346.0,10.43376350402832,623.0,0.0,0.0,0.0334952250123024,2.0,0.0,0.0,12.470967292785645,17.731470108032227,10.763465881347656,0.28236180543899536,85.51331329345703,5106.0,14.436443328857422,862.0,0.0,0.0,0.0502428375184536,3.0,0.0,0.0
